danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count 
0.778,0.291,0,-10.355,1,0.106,0.84,8.23e-05,0.66,0.353,142.015,audio_features,7w0lCrXGoUj5b8DgW5wZlx,spotify:track:7w0lCrXGoUj5b8DgW5wZlx,https://api.spotify.com/v1/tracks/7w0lCrXGoUj5b8DgW5wZlx,https://api.spotify.com/v1/audio-analysis/7w0lCrXGoUj5b8DgW5wZlx,189296,4,Petrol Bliss,Choker,12,12,31,0.21818181818181817,0.21818181818181817,0.5636363636363636,228,176
0.793,0.588,9,-5.248,0,0.0353,0.464,0,0.105,0.601,93.004,audio_features,4zIiarkbaDt2cm6sukb1Xt,spotify:track:4zIiarkbaDt2cm6sukb1Xt,https://api.spotify.com/v1/tracks/4zIiarkbaDt2cm6sukb1Xt,https://api.spotify.com/v1/audio-analysis/4zIiarkbaDt2cm6sukb1Xt,240947,4,Soaked,BENEE,0,5,50,0.0,0.09090909090909091,0.9090909090909091,171,72
0.484,0.783,2,-5.334,1,0.0308,0.0957,0.000118,0.107,0.594,137.918,audio_features,2CwG4BXIlGmmYLDmDvwMTH,spotify:track:2CwG4BXIlGmmYLDmDvwMTH,https://api.spotify.com/v1/tracks/2CwG4BXIlGmmYLDmDvwMTH,https://api.spotify.com/v1/audio-analysis/2CwG4BXIlGmmYLDmDvwMTH,215360,4,Blame It On You,Jason Aldean,6,7,45,0.10344827586206896,0.1206896551724138,0.7758620689655172,206,61
0.598,0.192,6,-12.578,1,0.124,0.828,0,0.0949,0.525,81.42,audio_features,27OqC1bLP0zi77HmdC2plW,spotify:track:27OqC1bLP0zi77HmdC2plW,https://api.spotify.com/v1/tracks/27OqC1bLP0zi77HmdC2plW,https://api.spotify.com/v1/audio-analysis/27OqC1bLP0zi77HmdC2plW,198413,4,Little Miss Perfect,Taylor Louderman,6,10,43,0.1016949152542373,0.1694915254237288,0.7288135593220338,182,132
0.632,0.579,5,-11.053,1,0.102,0.0294,0.000918,0.115,0.164,104.994,audio_features,4hie5sbZpqiMzzZY25dOVp,spotify:track:4hie5sbZpqiMzzZY25dOVp,https://api.spotify.com/v1/tracks/4hie5sbZpqiMzzZY25dOVp,https://api.spotify.com/v1/audio-analysis/4hie5sbZpqiMzzZY25dOVp,170638,4,"RACECAR (feat. Clairo, Coco & Clair Clair)",Deaton Chris Anthony,2,4,46,0.038461538461538464,0.07692307692307693,0.8846153846153846,185,126
0.897,0.413,1,-13.63,1,0.122,0.14,0,0.0708,0.369,95.02,audio_features,4IDvGmvRpD4ZNLznahVHp5,spotify:track:4IDvGmvRpD4ZNLznahVHp5,https://api.spotify.com/v1/tracks/4IDvGmvRpD4ZNLznahVHp5,https://api.spotify.com/v1/audio-analysis/4IDvGmvRpD4ZNLznahVHp5,161684,4,Way Up,YG Rob,3,21,46,0.04285714285714286,0.3,0.6571428571428571,305,183
0.397,0.538,2,-6.503,0,0.0339,0.179,0.148,0.113,0.247,154.342,audio_features,6ctlpLPyLH3R1V16fxoOWE,spotify:track:6ctlpLPyLH3R1V16fxoOWE,https://api.spotify.com/v1/tracks/6ctlpLPyLH3R1V16fxoOWE,https://api.spotify.com/v1/audio-analysis/6ctlpLPyLH3R1V16fxoOWE,206547,4,Talk,Hozier,4,4,21,0.13793103448275862,0.13793103448275862,0.7241379310344828,116,72
0.444,0.567,2,-8.188,0,0.247,0.0818,1.36e-06,0.225,0.172,83.661,audio_features,6hRrzZJ90DNQdEF1Wu2Mrf,spotify:track:6hRrzZJ90DNQdEF1Wu2Mrf,https://api.spotify.com/v1/tracks/6hRrzZJ90DNQdEF1Wu2Mrf,https://api.spotify.com/v1/audio-analysis/6hRrzZJ90DNQdEF1Wu2Mrf,240120,4,As I Am,H.E.R.,19,8,27,0.35185185185185186,0.14814814814814814,0.5,212,81
0.766,0.721,6,-4.46,0,0.0738,0.0527,0,0.128,0.81,92.001,audio_features,4k9byIhs9ppbYWE22waJMB,spotify:track:4k9byIhs9ppbYWE22waJMB,https://api.spotify.com/v1/tracks/4k9byIhs9ppbYWE22waJMB,https://api.spotify.com/v1/audio-analysis/4k9byIhs9ppbYWE22waJMB,201227,4,No Te Vayas,Camilo,0,32,44,0.0,0.42105263157894735,0.5789473684210527,382,122
0.943,0.261,0,-8.067,1,0.16,0.0045,0.0114,0.104,0.0635,102.001,audio_features,6l26j7uCiDstBiYTuiaInV,spotify:track:6l26j7uCiDstBiYTuiaInV,https://api.spotify.com/v1/tracks/6l26j7uCiDstBiYTuiaInV,https://api.spotify.com/v1/audio-analysis/6l26j7uCiDstBiYTuiaInV,191813,4,In The Dark,YG,2,13,68,0.024096385542168676,0.1566265060240964,0.8192771084337349,291,127
0.847,0.807,2,-4.237,1,0.0862,0.0877,3.48e-06,0.156,0.13,123.12,audio_features,2mvn2MHPnPJeqgDrZKDnQZ,spotify:track:2mvn2MHPnPJeqgDrZKDnQZ,https://api.spotify.com/v1/tracks/2mvn2MHPnPJeqgDrZKDnQZ,https://api.spotify.com/v1/audio-analysis/2mvn2MHPnPJeqgDrZKDnQZ,198413,4,Catfish Billy 2,Yelawolf,4,23,71,0.04081632653061224,0.23469387755102042,0.7244897959183674,408,235
0.606,0.795,2,-6.619,1,0.426,0.31,0,0.272,0.608,165.212,audio_features,5Es5pG548uc04wSlpBKlUN,spotify:track:5Es5pG548uc04wSlpBKlUN,https://api.spotify.com/v1/tracks/5Es5pG548uc04wSlpBKlUN,https://api.spotify.com/v1/audio-analysis/5Es5pG548uc04wSlpBKlUN,197877,4,Picasso,Hopsin,2,34,53,0.02247191011235955,0.38202247191011235,0.5955056179775281,403,264
0.751,0.501,1,-7.529,0,0.0588,0.122,0.011,0.111,0.3,111.987,audio_features,5FxcDJENpjWY6lL9CnbHgc,spotify:track:5FxcDJENpjWY6lL9CnbHgc,https://api.spotify.com/v1/tracks/5FxcDJENpjWY6lL9CnbHgc,https://api.spotify.com/v1/audio-analysis/5FxcDJENpjWY6lL9CnbHgc,266289,4,go with u - Louis La Roche Remix,BAYNK,0,7,15,0.0,0.3181818181818182,0.6818181818181818,86,54
0.713,0.517,4,-13.556,1,0.12,0.471,0,0.0756,0.673,149.965,audio_features,6uopU5gxLNYdykfjAozHkW,spotify:track:6uopU5gxLNYdykfjAozHkW,https://api.spotify.com/v1/tracks/6uopU5gxLNYdykfjAozHkW,https://api.spotify.com/v1/audio-analysis/6uopU5gxLNYdykfjAozHkW,246465,4,Abandoned,Rod Wave,12,15,18,0.26666666666666666,0.3333333333333333,0.4,219,116
0.809,0.723,1,-6.145,1,0.352,0.335,0,0.144,0.397,145.067,audio_features,26t0xoYPRxyHvIN62P85au,spotify:track:26t0xoYPRxyHvIN62P85au,https://api.spotify.com/v1/tracks/26t0xoYPRxyHvIN62P85au,https://api.spotify.com/v1/audio-analysis/26t0xoYPRxyHvIN62P85au,120907,4,Lost Files,Polo G,1,23,41,0.015384615384615385,0.35384615384615387,0.6307692307692307,299,227
0.53,0.37,1,-7.416,1,0.041,0.572,0,0.0765,0.291,72.732,audio_features,4YNrBVo8fv6qiTNwHLVDai,spotify:track:4YNrBVo8fv6qiTNwHLVDai,https://api.spotify.com/v1/tracks/4YNrBVo8fv6qiTNwHLVDai,https://api.spotify.com/v1/audio-analysis/4YNrBVo8fv6qiTNwHLVDai,173120,4,Potential,Summer Walker,2,3,23,0.07142857142857142,0.10714285714285714,0.8214285714285714,112,67
0.362,0.714,9,-3.07,0,0.0835,0.269,0,0.21,0.309,67.4,audio_features,0b6UoVjUzFyZNpHI0aAhKt,spotify:track:0b6UoVjUzFyZNpHI0aAhKt,https://api.spotify.com/v1/tracks/0b6UoVjUzFyZNpHI0aAhKt,https://api.spotify.com/v1/audio-analysis/0b6UoVjUzFyZNpHI0aAhKt,206499,4,Celebrate (feat. Travis Scott & Post Malone),DJ Khaled,23,17,27,0.34328358208955223,0.2537313432835821,0.40298507462686567,271,129
0.811,0.721,1,-5.739,1,0.099,0.0648,0.015,0.263,0.346,124.952,audio_features,7COq4g77Lk81xC5vZwfnIs,spotify:track:7COq4g77Lk81xC5vZwfnIs,https://api.spotify.com/v1/tracks/7COq4g77Lk81xC5vZwfnIs,https://api.spotify.com/v1/audio-analysis/7COq4g77Lk81xC5vZwfnIs,173216,4,Moonlight,Gaullin,0,20,52,0.0,0.2777777777777778,0.7222222222222222,296,64
0.872,0.521,11,-11.505,0,0.273,0.00577,3.41e-05,0.198,0.563,110.057,audio_features,2ahXijXJBI2ZZoNG1zPCnl,spotify:track:2ahXijXJBI2ZZoNG1zPCnl,https://api.spotify.com/v1/tracks/2ahXijXJBI2ZZoNG1zPCnl,https://api.spotify.com/v1/audio-analysis/2ahXijXJBI2ZZoNG1zPCnl,109107,4,Milkshake,BBY KODIE,0,30,20,0.0,0.6,0.4,190,143
0.428,0.483,0,-5.618,0,0.0468,0.733,0,0.145,0.508,147.97,audio_features,5i4mvYSt8A5tAd1X8wb97g,spotify:track:5i4mvYSt8A5tAd1X8wb97g,https://api.spotify.com/v1/tracks/5i4mvYSt8A5tAd1X8wb97g,https://api.spotify.com/v1/audio-analysis/5i4mvYSt8A5tAd1X8wb97g,229651,3,"Porque Te Quiero (Feat. Luis Alfonso Partida ""El Yaki"")",Grupo Firme,2,7,29,0.05263157894736842,0.18421052631578946,0.7631578947368421,159,90
0.914,0.516,5,-4.178,0,0.0918,0.131,0,0.0441,0.702,119.969,audio_features,6rcn967QN5JtkPOBDwYIuT,spotify:track:6rcn967QN5JtkPOBDwYIuT,https://api.spotify.com/v1/tracks/6rcn967QN5JtkPOBDwYIuT,https://api.spotify.com/v1/audio-analysis/6rcn967QN5JtkPOBDwYIuT,195080,4,BOOM,NCT DREAM,1,5,63,0.014492753623188406,0.07246376811594203,0.9130434782608695,286,158
0.831,0.648,2,-8.433,1,0.0438,0.581,0,0.114,0.171,117.98,audio_features,6z8sQFj47s9ZG0Ls1k9Gct,spotify:track:6z8sQFj47s9ZG0Ls1k9Gct,https://api.spotify.com/v1/tracks/6z8sQFj47s9ZG0Ls1k9Gct,https://api.spotify.com/v1/audio-analysis/6z8sQFj47s9ZG0Ls1k9Gct,210302,4,Dime tú,Danny Ocean,0,3,35,0.0,0.07894736842105263,0.9210526315789473,199,99
0.749,0.535,4,-6.785,1,0.0336,0.0131,3.65e-05,0.0982,0.601,123.042,audio_features,0ClPIeT6MSgfSgQ9ZrJbAq,spotify:track:0ClPIeT6MSgfSgQ9ZrJbAq,https://api.spotify.com/v1/tracks/0ClPIeT6MSgfSgQ9ZrJbAq,https://api.spotify.com/v1/audio-analysis/0ClPIeT6MSgfSgQ9ZrJbAq,196607,4,Cheating on You,Charlie Puth,2,20,26,0.041666666666666664,0.4166666666666667,0.5416666666666666,249,89
0.762,0.582,8,-8.819,1,0.104,0.485,0,0.113,0.297,139.998,audio_features,4gbB4ORVF9jqFWgPF8277Z,spotify:track:4gbB4ORVF9jqFWgPF8277Z,https://api.spotify.com/v1/tracks/4gbB4ORVF9jqFWgPF8277Z,https://api.spotify.com/v1/audio-analysis/4gbB4ORVF9jqFWgPF8277Z,180240,4,Keep On,Sasha Sloan,0,6,48,0.0,0.1111111111111111,0.8888888888888888,194,51
0.551,0.742,8,-5.216,1,0.0724,0.0624,0.000221,0.0673,0.614,160.081,audio_features,7pEGM6phhCcPXx0muMqFWW,spotify:track:7pEGM6phhCcPXx0muMqFWW,https://api.spotify.com/v1/tracks/7pEGM6phhCcPXx0muMqFWW,https://api.spotify.com/v1/audio-analysis/7pEGM6phhCcPXx0muMqFWW,204089,4,Angry Too,Lola Blanc,1,16,31,0.020833333333333332,0.3333333333333333,0.6458333333333334,198,107
0.634,0.496,3,-6.077,0,0.292,0.333,0,0.13,0.546,119.627,audio_features,3Ku9kSWtDQPC8bSWpHR7z0,spotify:track:3Ku9kSWtDQPC8bSWpHR7z0,https://api.spotify.com/v1/tracks/3Ku9kSWtDQPC8bSWpHR7z0,https://api.spotify.com/v1/audio-analysis/3Ku9kSWtDQPC8bSWpHR7z0,241747,4,That's Why I Love You (feat. Sabrina Claudio),SiR,9,17,34,0.15,0.2833333333333333,0.5666666666666667,206,117
0.621,0.762,5,-6.376,1,0.0328,0.106,2.71e-06,0.302,0.395,95.014,audio_features,5Po5YmT4RhawSeqNXx5m0o,spotify:track:5Po5YmT4RhawSeqNXx5m0o,https://api.spotify.com/v1/tracks/5Po5YmT4RhawSeqNXx5m0o,https://api.spotify.com/v1/audio-analysis/5Po5YmT4RhawSeqNXx5m0o,218936,4,Maybe You're the Reason,The Japanese House,2,0,32,0.058823529411764705,0.0,0.9411764705882353,127,75
0.746,0.787,4,-6.373,1,0.12,0.212,0,0.0669,0.607,95.005,audio_features,4wuCQX7JvAZLlrcmH4AeZF,spotify:track:4wuCQX7JvAZLlrcmH4AeZF,https://api.spotify.com/v1/tracks/4wuCQX7JvAZLlrcmH4AeZF,https://api.spotify.com/v1/audio-analysis/4wuCQX7JvAZLlrcmH4AeZF,206187,4,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,2,10,72,0.023809523809523808,0.11904761904761904,0.8571428571428571,306,141
0.872,0.595,5,-7.85,1,0.228,0.41,0,0.109,0.589,136.897,audio_features,0clRkzOXPz2vhS19836t9i,spotify:track:0clRkzOXPz2vhS19836t9i,https://api.spotify.com/v1/tracks/0clRkzOXPz2vhS19836t9i,https://api.spotify.com/v1/audio-analysis/0clRkzOXPz2vhS19836t9i,180000,4,Fuck Yo Man,King Von,2,26,56,0.023809523809523808,0.30952380952380953,0.6666666666666666,262,165
0.49,0.946,5,-3.563,0,0.118,0.0563,0,0.749,0.24,130.042,audio_features,2NDH7pMWv3UQHOCN4tnXbI,spotify:track:2NDH7pMWv3UQHOCN4tnXbI,https://api.spotify.com/v1/tracks/2NDH7pMWv3UQHOCN4tnXbI,https://api.spotify.com/v1/audio-analysis/2NDH7pMWv3UQHOCN4tnXbI,223027,4,Sleeptalk,Dayseeker,0,20,33,0.0,0.37735849056603776,0.6226415094339622,157,91
0.79,0.629,9,-7.172,1,0.138,0.179,0,0.356,0.833,124.063,audio_features,4e34Qq2lkp92egwgjacVcT,spotify:track:4e34Qq2lkp92egwgjacVcT,https://api.spotify.com/v1/tracks/4e34Qq2lkp92egwgjacVcT,https://api.spotify.com/v1/audio-analysis/4e34Qq2lkp92egwgjacVcT,127742,4,Mac 10,Trippie Redd,2,27,30,0.03389830508474576,0.4576271186440678,0.5084745762711864,292,152
0.703,0.689,8,-7.601,0,0.0472,0.722,4.85e-06,0.324,0.387,95.024,audio_features,6bAkH8HzpunOxhjOtSCatE,spotify:track:6bAkH8HzpunOxhjOtSCatE,https://api.spotify.com/v1/tracks/6bAkH8HzpunOxhjOtSCatE,https://api.spotify.com/v1/audio-analysis/6bAkH8HzpunOxhjOtSCatE,204579,4,Fallen,Upchurch,4,7,34,0.08888888888888889,0.15555555555555556,0.7555555555555555,211,150
0.737,0.81,5,-6.354,1,0.0896,0.077,0,0.0523,0.387,125.005,audio_features,56JyMaElW79S7TDWh1Zw1m,spotify:track:56JyMaElW79S7TDWh1Zw1m,https://api.spotify.com/v1/tracks/56JyMaElW79S7TDWh1Zw1m,https://api.spotify.com/v1/audio-analysis/56JyMaElW79S7TDWh1Zw1m,154448,4,On A Roll,Ashley O,4,0,28,0.125,0.0,0.875,134,59
0.744,0.726,1,-4.675,1,0.0463,0.0399,0,0.374,0.687,121.985,audio_features,6e0CvGZf7CouOpYF8toXHC,spotify:track:6e0CvGZf7CouOpYF8toXHC,https://api.spotify.com/v1/tracks/6e0CvGZf7CouOpYF8toXHC,https://api.spotify.com/v1/audio-analysis/6e0CvGZf7CouOpYF8toXHC,192507,4,Body On My,Loud Luxury,17,12,48,0.22077922077922077,0.15584415584415584,0.6233766233766234,299,127
0.817,0.781,7,-4.178,0,0.112,0.00838,5.21e-06,0.123,0.359,104.0,audio_features,4QPEwDdOMhY7rNS05mTyMR,spotify:track:4QPEwDdOMhY7rNS05mTyMR,https://api.spotify.com/v1/tracks/4QPEwDdOMhY7rNS05mTyMR,https://api.spotify.com/v1/audio-analysis/4QPEwDdOMhY7rNS05mTyMR,216707,4,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,7,6,54,0.1044776119402985,0.08955223880597014,0.8059701492537313,247,144
0.621,0.177,7,-13.087,1,0.0433,0.821,0,0.0709,0.0787,129.88,audio_features,7KVA9XflawdJaRBd1XYkJu,spotify:track:7KVA9XflawdJaRBd1XYkJu,https://api.spotify.com/v1/tracks/7KVA9XflawdJaRBd1XYkJu,https://api.spotify.com/v1/audio-analysis/7KVA9XflawdJaRBd1XYkJu,335102,3,Hug All Ur Friends,Cavetown,8,6,31,0.17777777777777778,0.13333333333333333,0.6888888888888889,184,99
0.529,0.307,9,-8.24,1,0.0335,0.851,0,0.104,0.439,139.785,audio_features,4Svpc4QRvDW0J34AE30S9c,spotify:track:4Svpc4QRvDW0J34AE30S9c,https://api.spotify.com/v1/tracks/4Svpc4QRvDW0J34AE30S9c,https://api.spotify.com/v1/audio-analysis/4Svpc4QRvDW0J34AE30S9c,228960,4,In Case You Don't Live Forever,Ben Platt,5,0,29,0.14705882352941177,0.0,0.8529411764705882,155,83
0.697,0.551,11,-8.833,1,0.0815,0.258,0.00551,0.124,0.219,89.0,audio_features,1E6DEDWDKHoOW0fcFuDghV,spotify:track:1E6DEDWDKHoOW0fcFuDghV,https://api.spotify.com/v1/tracks/1E6DEDWDKHoOW0fcFuDghV,https://api.spotify.com/v1/audio-analysis/1E6DEDWDKHoOW0fcFuDghV,165840,4,Don't Pretend (feat. SAFE),Khalid,3,5,31,0.07692307692307693,0.1282051282051282,0.7948717948717948,130,77
0.633,0.706,10,-5.137,0,0.0627,0.000587,0.0795,0.245,0.399,128.187,audio_features,5uHl2eYaITSX6xEX8bmaXy,spotify:track:5uHl2eYaITSX6xEX8bmaXy,https://api.spotify.com/v1/tracks/5uHl2eYaITSX6xEX8bmaXy,https://api.spotify.com/v1/audio-analysis/5uHl2eYaITSX6xEX8bmaXy,189147,4,Adios,EVERGLOW,2,5,58,0.03076923076923077,0.07692307692307693,0.8923076923076924,226,121
0.785,0.44,1,-8.182,0,0.178,0.553,0,0.103,0.568,80.021,audio_features,6WY88gYhRrnqS4wGtO45TH,spotify:track:6WY88gYhRrnqS4wGtO45TH,https://api.spotify.com/v1/tracks/6WY88gYhRrnqS4wGtO45TH,https://api.spotify.com/v1/audio-analysis/6WY88gYhRrnqS4wGtO45TH,207719,4,Saturn,RIZ LA VIE,0,7,50,0.0,0.12280701754385964,0.8771929824561403,222,159
0.439,0.412,9,-8.096,0,0.0327,0.793,0,0.0469,0.179,122.933,audio_features,7oTE1KmtU2ml9zBhv9Reao,spotify:track:7oTE1KmtU2ml9zBhv9Reao,https://api.spotify.com/v1/tracks/7oTE1KmtU2ml9zBhv9Reao,https://api.spotify.com/v1/audio-analysis/7oTE1KmtU2ml9zBhv9Reao,305900,4,California,Lana Del Rey,6,5,33,0.13636363636363635,0.11363636363636363,0.75,201,101
0.531,0.269,1,-10.6,1,0.0406,0.866,0,0.116,0.52,84.186,audio_features,48ZuloVdRcBiAgC4HMYmrI,spotify:track:48ZuloVdRcBiAgC4HMYmrI,https://api.spotify.com/v1/tracks/48ZuloVdRcBiAgC4HMYmrI,https://api.spotify.com/v1/audio-analysis/48ZuloVdRcBiAgC4HMYmrI,229557,4,No Right To Love You - Acoustic,Rhys Lewis,0,14,39,0.0,0.2641509433962264,0.7358490566037735,181,94
0.79,0.677,7,-5.27,1,0.104,0.0151,1.06e-05,0.169,0.75,160.001,audio_features,199Dz9IgqKekyiRy3LBnHn,spotify:track:199Dz9IgqKekyiRy3LBnHn,https://api.spotify.com/v1/tracks/199Dz9IgqKekyiRy3LBnHn,https://api.spotify.com/v1/audio-analysis/199Dz9IgqKekyiRy3LBnHn,239987,4,Still Ballin (feat. Wiz Khalifa),Logic,7,17,51,0.09333333333333334,0.22666666666666666,0.68,409,240
0.719,0.828,6,-5.559,1,0.0613,0.0343,0,0.0747,0.634,139.927,audio_features,06Pvy98db25O7wlfFFFIRM,spotify:track:06Pvy98db25O7wlfFFFIRM,https://api.spotify.com/v1/tracks/06Pvy98db25O7wlfFFFIRM,https://api.spotify.com/v1/audio-analysis/06Pvy98db25O7wlfFFFIRM,228682,4,Bon Bon Chocolat,EVERGLOW,0,0,109,0.0,0.0,1.0,376,122
0.592,0.584,8,-6.232,0,0.0893,0.158,2.63e-06,0.132,0.447,88.073,audio_features,1R6VwZ8TuHRzxZUxe88n4I,spotify:track:1R6VwZ8TuHRzxZUxe88n4I,https://api.spotify.com/v1/tracks/1R6VwZ8TuHRzxZUxe88n4I,https://api.spotify.com/v1/audio-analysis/1R6VwZ8TuHRzxZUxe88n4I,245893,4,Rule The World (feat. Ariana Grande),2 Chainz,8,10,54,0.1111111111111111,0.1388888888888889,0.75,317,147
0.652,0.168,2,-16.26,1,0.0316,0.869,0.0056,0.113,0.318,119.033,audio_features,7fdwZ9ShF56daUOBH02U7S,spotify:track:7fdwZ9ShF56daUOBH02U7S,https://api.spotify.com/v1/tracks/7fdwZ9ShF56daUOBH02U7S,https://api.spotify.com/v1/audio-analysis/7fdwZ9ShF56daUOBH02U7S,285787,4,Golden Embers,Mandolin Orange,2,2,18,0.09090909090909091,0.09090909090909091,0.8181818181818182,96,58
0.754,0.653,7,-5.095,1,0.0611,0.0944,0,0.383,0.379,123.084,audio_features,7hzlzoOwCZ4D3Ow5YZK4kj,spotify:track:7hzlzoOwCZ4D3Ow5YZK4kj,https://api.spotify.com/v1/tracks/7hzlzoOwCZ4D3Ow5YZK4kj,https://api.spotify.com/v1/audio-analysis/7hzlzoOwCZ4D3Ow5YZK4kj,179746,4,Insomnia,Daya,2,8,36,0.043478260869565216,0.17391304347826086,0.782608695652174,176,70
0.618,0.657,10,-5.176,1,0.0594,0.00378,0.0179,0.223,0.457,179.913,audio_features,3UIGE2FXaUUcYWA31Og0XO,spotify:track:3UIGE2FXaUUcYWA31Og0XO,https://api.spotify.com/v1/tracks/3UIGE2FXaUUcYWA31Og0XO,https://api.spotify.com/v1/audio-analysis/3UIGE2FXaUUcYWA31Og0XO,204711,4,Summer Fade (feat. Anna of the North),Snakehips,5,2,30,0.13513513513513514,0.05405405405405406,0.8108108108108109,142,43
0.492,0.804,8,-5.053,1,0.078,0.0273,1.55e-06,0.071,0.574,159.956,audio_features,0tsUIJakq2RksuC1YixAHX,spotify:track:0tsUIJakq2RksuC1YixAHX,https://api.spotify.com/v1/tracks/0tsUIJakq2RksuC1YixAHX,https://api.spotify.com/v1/audio-analysis/0tsUIJakq2RksuC1YixAHX,196451,4,Supply & Demand,Wilder Woods,3,5,37,0.06666666666666667,0.1111111111111111,0.8222222222222222,174,75
0.5,0.967,1,-3.218,1,0.0534,1.25e-05,6.16e-05,0.12,0.498,129.994,audio_features,3gRwYAsiX4e50J43BkmZxI,spotify:track:3gRwYAsiX4e50J43BkmZxI,https://api.spotify.com/v1/tracks/3gRwYAsiX4e50J43BkmZxI,https://api.spotify.com/v1/audio-analysis/3gRwYAsiX4e50J43BkmZxI,227093,4,Low,Wage War,5,8,29,0.11904761904761904,0.19047619047619047,0.6904761904761905,181,78
0.657,0.656,5,-3.925,0,0.0517,0.0386,0.000584,0.733,0.482,90.097,audio_features,7LA7ku2quKzvscCSR5wra1,spotify:track:7LA7ku2quKzvscCSR5wra1,https://api.spotify.com/v1/tracks/7LA7ku2quKzvscCSR5wra1,https://api.spotify.com/v1/audio-analysis/7LA7ku2quKzvscCSR5wra1,194693,4,Crazy Girls,TOOPOOR,1,19,32,0.019230769230769232,0.36538461538461536,0.6153846153846154,169,55
0.53,0.828,7,-6.017,0,0.134,0.215,0,0.135,0.471,189.995,audio_features,1t0P9nBKpnrh5MntGd3qw6,spotify:track:1t0P9nBKpnrh5MntGd3qw6,https://api.spotify.com/v1/tracks/1t0P9nBKpnrh5MntGd3qw6,https://api.spotify.com/v1/audio-analysis/1t0P9nBKpnrh5MntGd3qw6,275401,4,El Chivo (feat. T3r Elemento),Berner,1,13,41,0.01818181818181818,0.23636363636363636,0.7454545454545455,360,176
0.934,0.631,1,-3.834,1,0.317,0.127,0,0.0955,0.437,117.064,audio_features,3qVNNJ7f9RQeNR4iPIeS0c,spotify:track:3qVNNJ7f9RQeNR4iPIeS0c,https://api.spotify.com/v1/tracks/3qVNNJ7f9RQeNR4iPIeS0c,https://api.spotify.com/v1/audio-analysis/3qVNNJ7f9RQeNR4iPIeS0c,149704,4,Realer,Megan Thee Stallion,2,24,38,0.03125,0.375,0.59375,283,176
0.623,0.35,1,-8.26,0,0.0285,0.292,0,0.09,0.552,130.486,audio_features,7LZ8mtSwAwgAopE8cCjeGw,spotify:track:7LZ8mtSwAwgAopE8cCjeGw,https://api.spotify.com/v1/tracks/7LZ8mtSwAwgAopE8cCjeGw,https://api.spotify.com/v1/audio-analysis/7LZ8mtSwAwgAopE8cCjeGw,220570,4,Videos y Fotos,Esteban Gabriel,0,13,13,0.0,0.5,0.5,151,70
0.623,0.796,0,-2.981,0,0.199,0.659,0,0.115,0.607,197.524,audio_features,6ImEBuxsbuTowuHmg3Z2FO,spotify:track:6ImEBuxsbuTowuHmg3Z2FO,https://api.spotify.com/v1/tracks/6ImEBuxsbuTowuHmg3Z2FO,https://api.spotify.com/v1/audio-analysis/6ImEBuxsbuTowuHmg3Z2FO,169813,4,Mad Love,Mabel,4,4,59,0.05970149253731343,0.05970149253731343,0.8805970149253731,247,69
0.542,0.155,2,-12.924,0,0.0298,0.988,0.0155,0.108,0.247,78.088,audio_features,3nKCmdfFSB49NPGRsfD4wh,spotify:track:3nKCmdfFSB49NPGRsfD4wh,https://api.spotify.com/v1/tracks/3nKCmdfFSB49NPGRsfD4wh,https://api.spotify.com/v1/audio-analysis/3nKCmdfFSB49NPGRsfD4wh,183768,4,Siren Song,The Brother Brothers,0,5,17,0.0,0.22727272727272727,0.7727272727272727,64,59
0.773,0.836,9,-2.326,0,0.153,0.283,2.1e-05,0.0828,0.497,112.01,audio_features,7x9nXsowok1JszkVztI5NI,spotify:track:7x9nXsowok1JszkVztI5NI,https://api.spotify.com/v1/tracks/7x9nXsowok1JszkVztI5NI,https://api.spotify.com/v1/audio-analysis/7x9nXsowok1JszkVztI5NI,201271,4,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,2,9,53,0.03125,0.140625,0.828125,315,224
0.691,0.621,7,-4.262,0,0.0538,0.341,0,0.132,0.392,132.946,audio_features,5hJb8AP76Z82b8ThCDJeOq,spotify:track:5hJb8AP76Z82b8ThCDJeOq,https://api.spotify.com/v1/tracks/5hJb8AP76Z82b8ThCDJeOq,https://api.spotify.com/v1/audio-analysis/5hJb8AP76Z82b8ThCDJeOq,205880,4,Ride,YK Osiris,3,7,52,0.04838709677419355,0.11290322580645161,0.8387096774193549,242,129
0.518,0.799,1,-4.675,0,0.0455,0.0337,0,0.12,0.358,179.784,audio_features,1z5YtEopKg5pyjCM3BEsr5,spotify:track:1z5YtEopKg5pyjCM3BEsr5,https://api.spotify.com/v1/tracks/1z5YtEopKg5pyjCM3BEsr5,https://api.spotify.com/v1/audio-analysis/1z5YtEopKg5pyjCM3BEsr5,187267,3,Dead Man Walking,Jeremy Camp,2,22,19,0.046511627906976744,0.5116279069767442,0.4418604651162791,164,65
