danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count 
0.911,0.255,8,-15.257,1,0.153,0.499,0.000246,0.0937,0.244,137.994,audio_features,2c9iVAV8Vte2POKrVZFC02,spotify:track:2c9iVAV8Vte2POKrVZFC02,https://api.spotify.com/v1/tracks/2c9iVAV8Vte2POKrVZFC02,https://api.spotify.com/v1/audio-analysis/2c9iVAV8Vte2POKrVZFC02,213943,4,I Could Never Be Loved,Powfu,3,23,39,0.046153846153846156,0.35384615384615387,0.6,219,129
0.414,0.486,6,-6.431,0,0.0311,0.0129,0,0.111,0.368,128.038,audio_features,4ut5G4rgB1ClpMTMfjoIuy,spotify:track:4ut5G4rgB1ClpMTMfjoIuy,https://api.spotify.com/v1/tracks/4ut5G4rgB1ClpMTMfjoIuy,https://api.spotify.com/v1/audio-analysis/4ut5G4rgB1ClpMTMfjoIuy,230762,4,High On Life (feat. Bonn),Martin Garrix,0,22,20,0.0,0.5238095238095238,0.47619047619047616,167,62
0.768,0.408,4,-8.551,0,0.0714,0.0542,0,0.106,0.0905,129.96,audio_features,1746Hs7bQJMMYAZvVYM3ig,spotify:track:1746Hs7bQJMMYAZvVYM3ig,https://api.spotify.com/v1/tracks/1746Hs7bQJMMYAZvVYM3ig,https://api.spotify.com/v1/audio-analysis/1746Hs7bQJMMYAZvVYM3ig,179915,4,Two Shots (feat. gnash),Goody Grace,4,12,30,0.08695652173913043,0.2608695652173913,0.6521739130434783,245,110
0.587,0.514,1,-11.924,0,0.0394,0.64,0.391,0.11,0.15,156.948,audio_features,4LngVAmigX4WrBEDfonBlU,spotify:track:4LngVAmigX4WrBEDfonBlU,https://api.spotify.com/v1/tracks/4LngVAmigX4WrBEDfonBlU,https://api.spotify.com/v1/audio-analysis/4LngVAmigX4WrBEDfonBlU,274553,4,Woman,Mumford & Sons,3,0,31,0.08823529411764706,0.0,0.9117647058823529,137,73
0.846,0.809,11,-3.076,0,0.336,0.0761,0,0.082,0.512,140.011,audio_features,0ChBY4SDZOrsfRCRiXAVXz,spotify:track:0ChBY4SDZOrsfRCRiXAVXz,https://api.spotify.com/v1/tracks/0ChBY4SDZOrsfRCRiXAVXz,https://api.spotify.com/v1/audio-analysis/0ChBY4SDZOrsfRCRiXAVXz,144660,4,My Way,Queen Key,0,19,34,0.0,0.3584905660377358,0.6415094339622641,175,119
0.773,0.57,8,-3.482,1,0.113,0.372,0.00524,0.108,0.772,95.038,audio_features,0FDMH2ahuIVzCybwHJK9zh,spotify:track:0FDMH2ahuIVzCybwHJK9zh,https://api.spotify.com/v1/tracks/0FDMH2ahuIVzCybwHJK9zh,https://api.spotify.com/v1/audio-analysis/0FDMH2ahuIVzCybwHJK9zh,187125,4,Quiere Beber,Anuel AA,0,0,63,0.0,0.0,1.0,347,140
0.772,0.803,1,-3.035,1,0.0468,0.188,0,0.434,0.853,94.981,audio_features,6U2NuJILEOEpW2tVCuqKHb,spotify:track:6U2NuJILEOEpW2tVCuqKHb,https://api.spotify.com/v1/tracks/6U2NuJILEOEpW2tVCuqKHb,https://api.spotify.com/v1/audio-analysis/6U2NuJILEOEpW2tVCuqKHb,242160,4,Dura - Remix,Daddy Yankee,0,9,79,0.0,0.10227272727272728,0.8977272727272727,514,238
0.76,0.444,0,-8.976,0,0.386,0.431,1.25e-06,0.106,0.66,144.15,audio_features,37b1KAbfOZeBzeMB0LGO3g,spotify:track:37b1KAbfOZeBzeMB0LGO3g,https://api.spotify.com/v1/tracks/37b1KAbfOZeBzeMB0LGO3g,https://api.spotify.com/v1/audio-analysis/37b1KAbfOZeBzeMB0LGO3g,215625,4,Napkins,RIZ LA VIE,3,10,38,0.058823529411764705,0.19607843137254902,0.7450980392156863,179,127
0.896,0.834,9,-4.682,0,0.238,0.215,3.92e-06,0.184,0.776,149.968,audio_features,43TP6JCWXgkc2D7Xjz5hBr,spotify:track:43TP6JCWXgkc2D7Xjz5hBr,https://api.spotify.com/v1/tracks/43TP6JCWXgkc2D7Xjz5hBr,https://api.spotify.com/v1/audio-analysis/43TP6JCWXgkc2D7Xjz5hBr,281587,4,RAP DEVIL,Machine Gun Kelly,3,42,91,0.022058823529411766,0.3088235294117647,0.6691176470588235,644,415
0.679,0.376,1,-12.39,1,0.395,0.947,0,0.115,0.321,123.352,audio_features,7a5RvlW5tMU0AZ4tvbGLhn,spotify:track:7a5RvlW5tMU0AZ4tvbGLhn,https://api.spotify.com/v1/tracks/7a5RvlW5tMU0AZ4tvbGLhn,https://api.spotify.com/v1/audio-analysis/7a5RvlW5tMU0AZ4tvbGLhn,249867,4,September 16,Russ,18,13,27,0.3103448275862069,0.22413793103448276,0.46551724137931033,270,153
0.779,0.767,11,-5.462,0,0.258,0.00214,0,0.102,0.523,91.981,audio_features,6SOBCABlykuNrO04rmXpLs,spotify:track:6SOBCABlykuNrO04rmXpLs,https://api.spotify.com/v1/tracks/6SOBCABlykuNrO04rmXpLs,https://api.spotify.com/v1/audio-analysis/6SOBCABlykuNrO04rmXpLs,154565,4,TATI,6ix9ine,0,18,37,0.0,0.32727272727272727,0.6727272727272727,229,137
0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,0.463,102.04,audio_features,48QmG1dfvMuYLxMPt7KSRA,spotify:track:48QmG1dfvMuYLxMPt7KSRA,https://api.spotify.com/v1/tracks/48QmG1dfvMuYLxMPt7KSRA,https://api.spotify.com/v1/audio-analysis/48QmG1dfvMuYLxMPt7KSRA,221176,4,No Lie,Sean Paul,3,32,89,0.024193548387096774,0.25806451612903225,0.717741935483871,381,137
0.643,0.589,4,-4.793,0,0.12,0.201,0,0.108,0.324,158.108,audio_features,3cLLfUGDcr5VSU3R4GsAOG,spotify:track:3cLLfUGDcr5VSU3R4GsAOG,https://api.spotify.com/v1/tracks/3cLLfUGDcr5VSU3R4GsAOG,https://api.spotify.com/v1/audio-analysis/3cLLfUGDcr5VSU3R4GsAOG,171947,4,Unappreciated,Yung Bleu,7,19,22,0.14583333333333334,0.3958333333333333,0.4583333333333333,199,91
0.803,0.54,1,-6.862,0,0.318,0.27,0,0.0819,0.345,139.989,audio_features,2YVt7k1qZXFhzYDe8FMDW6,spotify:track:2YVt7k1qZXFhzYDe8FMDW6,https://api.spotify.com/v1/tracks/2YVt7k1qZXFhzYDe8FMDW6,https://api.spotify.com/v1/audio-analysis/2YVt7k1qZXFhzYDe8FMDW6,220260,4,No Mentions,YoungBoy Never Broke Again,1,31,54,0.011627906976744186,0.36046511627906974,0.627906976744186,426,168
0.652,0.31,4,-10.212,1,0.0509,0.43,1.16e-05,0.182,0.304,119.913,audio_features,0XOnMqLQDO89iAg7dWWwnG,spotify:track:0XOnMqLQDO89iAg7dWWwnG,https://api.spotify.com/v1/tracks/0XOnMqLQDO89iAg7dWWwnG,https://api.spotify.com/v1/audio-analysis/0XOnMqLQDO89iAg7dWWwnG,73813,4,pete davidson,Ariana Grande,14,1,4,0.7368421052631579,0.05263157894736842,0.21052631578947367,65,39
0.66,0.658,7,-6.127,1,0.0387,0.0409,0.00595,0.102,0.153,176.701,audio_features,29ZZAShKhwRUuKULSNtxX6,spotify:track:29ZZAShKhwRUuKULSNtxX6,https://api.spotify.com/v1/tracks/29ZZAShKhwRUuKULSNtxX6,https://api.spotify.com/v1/audio-analysis/29ZZAShKhwRUuKULSNtxX6,207071,4,Switch,6LACK,8,11,40,0.13559322033898305,0.1864406779661017,0.6779661016949152,199,122
0.66,0.357,10,-8.55,0,0.0594,0.267,0,0.0857,0.518,119.835,audio_features,2awExtNBABpwOFC78XViJd,spotify:track:2awExtNBABpwOFC78XViJd,https://api.spotify.com/v1/tracks/2awExtNBABpwOFC78XViJd,https://api.spotify.com/v1/audio-analysis/2awExtNBABpwOFC78XViJd,188387,4,Not Thinkin' Bout You,Ruel,2,10,17,0.06896551724137931,0.3448275862068966,0.5862068965517241,177,88
0.653,0.91,6,-3.797,1,0.319,0.114,0,0.111,0.818,91.102,audio_features,7hZoTr4ffMGqm9opMiGmBp,spotify:track:7hZoTr4ffMGqm9opMiGmBp,https://api.spotify.com/v1/tracks/7hZoTr4ffMGqm9opMiGmBp,https://api.spotify.com/v1/audio-analysis/7hZoTr4ffMGqm9opMiGmBp,150819,4,ONCE UPON A TIME (FREESTYLE),IDK,2,22,27,0.0392156862745098,0.43137254901960786,0.5294117647058824,266,216
0.69,0.784,1,-4.653,1,0.032,0.323,0,0.203,0.669,106.066,audio_features,3u1S1OmAUhx5DRlLrXqyp3,spotify:track:3u1S1OmAUhx5DRlLrXqyp3,https://api.spotify.com/v1/tracks/3u1S1OmAUhx5DRlLrXqyp3,https://api.spotify.com/v1/audio-analysis/3u1S1OmAUhx5DRlLrXqyp3,194408,4,Rise,Jonas Blue,4,16,34,0.07407407407407407,0.2962962962962963,0.6296296296296297,269,71
0.34,0.294,2,-15.989,1,0.0426,0.593,0.68,0.0944,0.136,83.938,audio_features,6QpZXzHcOgXK41Y3YCx203,spotify:track:6QpZXzHcOgXK41Y3YCx203,https://api.spotify.com/v1/tracks/6QpZXzHcOgXK41Y3YCx203,https://api.spotify.com/v1/audio-analysis/6QpZXzHcOgXK41Y3YCx203,220008,4,Little Lies,ODIE,1,10,16,0.037037037037037035,0.37037037037037035,0.5925925925925926,57,27
0.478,0.373,5,-9.505,1,0.0317,0.915,6.36e-06,0.128,0.354,120.129,audio_features,62d6YXEYxmMWAuLpw1EysL,spotify:track:62d6YXEYxmMWAuLpw1EysL,https://api.spotify.com/v1/tracks/62d6YXEYxmMWAuLpw1EysL,https://api.spotify.com/v1/audio-analysis/62d6YXEYxmMWAuLpw1EysL,195406,4,Garden Kisses,Giveon,3,3,28,0.08823529411764706,0.08823529411764706,0.8235294117647058,99,80
0.769,0.838,2,-5.238,1,0.0633,0.16,0,0.0935,0.602,93.996,audio_features,0VKkyBKCXyR99navhVRqcP,spotify:track:0VKkyBKCXyR99navhVRqcP,https://api.spotify.com/v1/tracks/0VKkyBKCXyR99navhVRqcP,https://api.spotify.com/v1/audio-analysis/0VKkyBKCXyR99navhVRqcP,249609,4,La player (Bandolera),Zion & Lennox,0,18,84,0.0,0.17647058823529413,0.8235294117647058,478,154
0.551,0.562,8,-6.862,0,0.163,0.0218,0,0.302,0.438,135.679,audio_features,3BUWNzPWz2mDbptZmGEXpB,spotify:track:3BUWNzPWz2mDbptZmGEXpB,https://api.spotify.com/v1/tracks/3BUWNzPWz2mDbptZmGEXpB,https://api.spotify.com/v1/audio-analysis/3BUWNzPWz2mDbptZmGEXpB,316192,4,Let It All Work Out,Lil Wayne,3,32,66,0.0297029702970297,0.31683168316831684,0.6534653465346535,402,256
0.657,0.159,4,-15.618,0,0.0395,0.725,0.73,0.279,0.0833,100.018,audio_features,4CALLtGlZBwdpfQvMQvhH2,spotify:track:4CALLtGlZBwdpfQvMQvhH2,https://api.spotify.com/v1/tracks/4CALLtGlZBwdpfQvMQvhH2,https://api.spotify.com/v1/audio-analysis/4CALLtGlZBwdpfQvMQvhH2,175229,4,Nobody Cares,Kina,0,0,35,0.0,0.0,1.0,74,18
0.504,0.869,9,-5.576,0,0.213,0.0254,0,0.0659,0.19,157.992,audio_features,5Zlo5ZYjrr6DwQw1kBi5bA,spotify:track:5Zlo5ZYjrr6DwQw1kBi5bA,https://api.spotify.com/v1/tracks/5Zlo5ZYjrr6DwQw1kBi5bA,https://api.spotify.com/v1/audio-analysis/5Zlo5ZYjrr6DwQw1kBi5bA,205833,4,moonchild,RM,1,5,49,0.01818181818181818,0.09090909090909091,0.8909090909090909,180,133
0.652,0.898,7,-4.481,0,0.0361,0.29,0,0.073,0.472,114.043,audio_features,49COPp81lGS9Hl9OwKlsKl,spotify:track:49COPp81lGS9Hl9OwKlsKl,https://api.spotify.com/v1/tracks/49COPp81lGS9Hl9OwKlsKl,https://api.spotify.com/v1/audio-analysis/49COPp81lGS9Hl9OwKlsKl,193377,4,Polaroid,Jonas Blue,1,1,34,0.027777777777777776,0.027777777777777776,0.9444444444444444,103,59
0.633,0.478,0,-5.571,1,0.0359,0.0115,0,0.103,0.692,159.951,audio_features,3567eNX2L3RkkMkwspncMH,spotify:track:3567eNX2L3RkkMkwspncMH,https://api.spotify.com/v1/tracks/3567eNX2L3RkkMkwspncMH,https://api.spotify.com/v1/audio-analysis/3567eNX2L3RkkMkwspncMH,150467,4,Lie To Me,5 Seconds of Summer,6,7,19,0.1875,0.21875,0.59375,155,73
0.525,0.957,0,-3.742,1,0.0689,0.00202,3.25e-06,0.333,0.456,97.445,audio_features,1hkm127hnTSa2xjGNw8IAE,spotify:track:1hkm127hnTSa2xjGNw8IAE,https://api.spotify.com/v1/tracks/1hkm127hnTSa2xjGNw8IAE,https://api.spotify.com/v1/audio-analysis/1hkm127hnTSa2xjGNw8IAE,228373,4,Disease,Beartooth,0,7,30,0.0,0.1891891891891892,0.8108108108108109,179,69
0.663,0.666,6,-5.441,1,0.125,0.583,3.85e-06,0.222,0.605,159.983,audio_features,6fZpcVRr45Z6fLtciswBBU,spotify:track:6fZpcVRr45Z6fLtciswBBU,https://api.spotify.com/v1/tracks/6fZpcVRr45Z6fLtciswBBU,https://api.spotify.com/v1/audio-analysis/6fZpcVRr45Z6fLtciswBBU,147021,4,Dreams,Bazzi,8,0,37,0.17777777777777778,0.0,0.8222222222222222,149,87
0.728,0.517,8,-11.404,1,0.0629,0.0555,1.95e-06,0.107,0.379,111.974,audio_features,1SxagO9GK0UUeEYLmH8Pln,spotify:track:1SxagO9GK0UUeEYLmH8Pln,https://api.spotify.com/v1/tracks/1SxagO9GK0UUeEYLmH8Pln,https://api.spotify.com/v1/audio-analysis/1SxagO9GK0UUeEYLmH8Pln,173129,4,Toxic Waste,Trippie Redd,10,15,19,0.22727272727272727,0.3409090909090909,0.4318181818181818,139,51
0.715,0.872,6,-3.501,1,0.0547,0.154,0.000146,0.11,0.682,96.939,audio_features,1mT47pKLXUwPYGwB91GcNz,spotify:track:1mT47pKLXUwPYGwB91GcNz,https://api.spotify.com/v1/tracks/1mT47pKLXUwPYGwB91GcNz,https://api.spotify.com/v1/audio-analysis/1mT47pKLXUwPYGwB91GcNz,212493,4,Créeme,KAROL G,2,10,38,0.04,0.2,0.76,352,163
0.727,0.58,2,-6.804,0,0.136,0.185,3.58e-06,0.125,0.325,137.048,audio_features,6kN06eEOblRAuWI0xUUS91,spotify:track:6kN06eEOblRAuWI0xUUS91,https://api.spotify.com/v1/tracks/6kN06eEOblRAuWI0xUUS91,https://api.spotify.com/v1/audio-analysis/6kN06eEOblRAuWI0xUUS91,159229,4,¿Quien Tu Eres?,Bad Bunny,0,6,40,0.0,0.13043478260869565,0.8695652173913043,232,141
0.491,0.73,2,-4.399,0,0.0432,0.039,0,0.112,0.461,87.098,audio_features,6nIcGJK6Pj1ThzC6r8O8hA,spotify:track:6nIcGJK6Pj1ThzC6r8O8hA,https://api.spotify.com/v1/tracks/6nIcGJK6Pj1ThzC6r8O8hA,https://api.spotify.com/v1/audio-analysis/6nIcGJK6Pj1ThzC6r8O8hA,239560,4,Leave (Get Out) - 2018,JoJo,1,18,46,0.015384615384615385,0.27692307692307694,0.7076923076923077,223,120
0.499,0.97,0,-2.838,1,0.116,0.000683,0.136,0.0871,0.0506,106.558,audio_features,6vAQtUlYrzolE6SS9QCTs5,spotify:track:6vAQtUlYrzolE6SS9QCTs5,https://api.spotify.com/v1/tracks/6vAQtUlYrzolE6SS9QCTs5,https://api.spotify.com/v1/audio-analysis/6vAQtUlYrzolE6SS9QCTs5,340132,4,All Out Life,Slipknot,4,28,35,0.05970149253731343,0.417910447761194,0.5223880597014925,255,153
0.681,0.34,7,-8.617,1,0.0339,0.82,0,0.285,0.417,129.98,audio_features,1Fo4OvzP9PThFKMeMIAEYu,spotify:track:1Fo4OvzP9PThFKMeMIAEYu,https://api.spotify.com/v1/tracks/1Fo4OvzP9PThFKMeMIAEYu,https://api.spotify.com/v1/audio-analysis/1Fo4OvzP9PThFKMeMIAEYu,179998,4,Superhero,Lauv,1,19,30,0.02,0.38,0.6,103,39
0.808,0.771,4,-5.719,0,0.0645,0.0413,1.29e-06,0.18,0.471,161.94,audio_features,4BHzHISX21PYwGXiBEUQ70,spotify:track:4BHzHISX21PYwGXiBEUQ70,https://api.spotify.com/v1/tracks/4BHzHISX21PYwGXiBEUQ70,https://api.spotify.com/v1/audio-analysis/4BHzHISX21PYwGXiBEUQ70,251859,4,BBO (Bad Bitches Only),Migos,2,35,42,0.02531645569620253,0.4430379746835443,0.5316455696202531,420,200
0.717,0.617,9,-7.385,0,0.343,0.244,0,0.148,0.654,152.049,audio_features,3V3JxDpiUg0RAt1Mfbn6Ht,spotify:track:3V3JxDpiUg0RAt1Mfbn6Ht,https://api.spotify.com/v1/tracks/3V3JxDpiUg0RAt1Mfbn6Ht,https://api.spotify.com/v1/audio-analysis/3V3JxDpiUg0RAt1Mfbn6Ht,233684,4,Cross Me (feat. Lil Baby and Plies),YoungBoy Never Broke Again,9,45,37,0.0989010989010989,0.4945054945054945,0.4065934065934066,418,233
0.432,0.85,10,-4.417,1,0.0771,0.501,6.59e-06,0.203,0.109,82.607,audio_features,4ToogKQq58R9TvO40qRuxi,spotify:track:4ToogKQq58R9TvO40qRuxi,https://api.spotify.com/v1/tracks/4ToogKQq58R9TvO40qRuxi,https://api.spotify.com/v1/audio-analysis/4ToogKQq58R9TvO40qRuxi,206727,4,I Wanna Know,RL Grime,1,2,35,0.02631578947368421,0.05263157894736842,0.9210526315789473,166,65
0.893,0.61,4,-5.691,0,0.0488,0.0227,0.00744,0.102,0.778,136.64,audio_features,0WpDeBJ22LcwF4QoERQOTv,spotify:track:0WpDeBJ22LcwF4QoERQOTv,https://api.spotify.com/v1/tracks/0WpDeBJ22LcwF4QoERQOTv,https://api.spotify.com/v1/audio-analysis/0WpDeBJ22LcwF4QoERQOTv,60000,4,Hungry Hippo,Tierra Whack,1,0,19,0.05,0.0,0.95,62,40
0.709,0.465,1,-10.852,0,0.0896,0.717,0,0.117,0.318,155.905,audio_features,7dIB8pFLlM9fHHj8VcjDer,spotify:track:7dIB8pFLlM9fHHj8VcjDer,https://api.spotify.com/v1/tracks/7dIB8pFLlM9fHHj8VcjDer,https://api.spotify.com/v1/audio-analysis/7dIB8pFLlM9fHHj8VcjDer,202884,4,My Neck of the Woods,Upchurch,4,3,47,0.07407407407407407,0.05555555555555555,0.8703703703703703,276,159
0.468,0.89,4,-2.974,1,0.0701,0.00415,1.21e-05,0.508,0.709,140.265,audio_features,4HOg84QsolNLzNp08qZ3sX,spotify:track:4HOg84QsolNLzNp08qZ3sX,https://api.spotify.com/v1/tracks/4HOg84QsolNLzNp08qZ3sX,https://api.spotify.com/v1/audio-analysis/4HOg84QsolNLzNp08qZ3sX,200467,4,didya think,Arlie,1,2,32,0.02857142857142857,0.05714285714285714,0.9142857142857143,138,76
0.966,0.435,1,-4.944,1,0.0674,0.0604,0.22,0.0511,0.561,111.16,audio_features,4MAADpR6MjelkaZqe3Mgnv,spotify:track:4MAADpR6MjelkaZqe3Mgnv,https://api.spotify.com/v1/tracks/4MAADpR6MjelkaZqe3Mgnv,https://api.spotify.com/v1/audio-analysis/4MAADpR6MjelkaZqe3Mgnv,126386,4,Elastic,Joey Purp,5,27,26,0.08620689655172414,0.46551724137931033,0.4482758620689655,244,119
0.879,0.662,2,-6.162,1,0.309,0.033,0,0.716,0.724,117.975,audio_features,0Y7di9ZCmB6Elad5WISaPc,spotify:track:0Y7di9ZCmB6Elad5WISaPc,https://api.spotify.com/v1/tracks/0Y7di9ZCmB6Elad5WISaPc,https://api.spotify.com/v1/audio-analysis/0Y7di9ZCmB6Elad5WISaPc,189909,4,Dedicate,Lil Wayne,4,25,22,0.0784313725490196,0.49019607843137253,0.43137254901960786,400,233
0.66,0.596,0,-8.207,1,0.0358,0.163,0.86,0.109,0.0757,77.026,audio_features,48x8fBWfyeSMzLl5gbsjr9,spotify:track:48x8fBWfyeSMzLl5gbsjr9,https://api.spotify.com/v1/tracks/48x8fBWfyeSMzLl5gbsjr9,https://api.spotify.com/v1/audio-analysis/48x8fBWfyeSMzLl5gbsjr9,153169,4,COME THRU,Joji,1,14,22,0.02702702702702703,0.3783783783783784,0.5945945945945946,113,59
0.558,0.384,6,-13.644,0,0.143,0.93,6.79e-05,0.604,0.829,75.956,audio_features,7LoWAhcGbxSkT6trTqXQR6,spotify:track:7LoWAhcGbxSkT6trTqXQR6,https://api.spotify.com/v1/tracks/7LoWAhcGbxSkT6trTqXQR6,https://api.spotify.com/v1/audio-analysis/7LoWAhcGbxSkT6trTqXQR6,74866,4,Intro,Juice WRLD,3,3,2,0.375,0.375,0.25,117,81
0.616,0.649,3,-5.133,0,0.462,0.59,0,0.142,0.751,78.131,audio_features,531MBHrtGF6nAkK4zUafi9,spotify:track:531MBHrtGF6nAkK4zUafi9,https://api.spotify.com/v1/tracks/531MBHrtGF6nAkK4zUafi9,https://api.spotify.com/v1/audio-analysis/531MBHrtGF6nAkK4zUafi9,183875,4,Mutual Butterflies,Ryan Trey,3,9,46,0.05172413793103448,0.15517241379310345,0.7931034482758621,255,178
0.824,0.745,11,-5.49,0,0.0755,0.0467,3.29e-05,0.198,0.888,125.013,audio_features,7dsImih2L25fa6qjNphBI7,spotify:track:7dsImih2L25fa6qjNphBI7,https://api.spotify.com/v1/tracks/7dsImih2L25fa6qjNphBI7,https://api.spotify.com/v1/audio-analysis/7dsImih2L25fa6qjNphBI7,210547,4,Turn off the Lights,Chris Lake,0,3,33,0.0,0.08333333333333333,0.9166666666666666,64,23
0.656,0.729,5,-4.223,0,0.0765,0.0789,0,0.133,0.438,95.974,audio_features,0p0ljM6RxgpGt7wthGqBZa,spotify:track:0p0ljM6RxgpGt7wthGqBZa,https://api.spotify.com/v1/tracks/0p0ljM6RxgpGt7wthGqBZa,https://api.spotify.com/v1/audio-analysis/0p0ljM6RxgpGt7wthGqBZa,215781,4,Finest Hour (feat. Abir),Cash Cash,0,18,39,0.0,0.3157894736842105,0.6842105263157895,189,86
0.724,0.685,3,-4.068,0,0.321,0.114,0,0.1,0.862,150.016,audio_features,1KWLyoPChJrBQFscO8NW8D,spotify:track:1KWLyoPChJrBQFscO8NW8D,https://api.spotify.com/v1/tracks/1KWLyoPChJrBQFscO8NW8D,https://api.spotify.com/v1/audio-analysis/1KWLyoPChJrBQFscO8NW8D,143250,4,STOOPID,6ix9ine,5,27,33,0.07692307692307693,0.4153846153846154,0.5076923076923077,312,211
0.683,0.63,1,-5.146,1,0.0587,0.32,0,0.222,0.452,159.927,audio_features,0mfpBXjYkiYt4Qrr2aFQ6U,spotify:track:0mfpBXjYkiYt4Qrr2aFQ6U,https://api.spotify.com/v1/tracks/0mfpBXjYkiYt4Qrr2aFQ6U,https://api.spotify.com/v1/audio-analysis/0mfpBXjYkiYt4Qrr2aFQ6U,203325,4,Fight For Me,GAWVI,19,16,36,0.2676056338028169,0.22535211267605634,0.5070422535211268,314,132
0.302,0.669,1,-9.404,1,0.238,0.275,3.58e-05,0.369,0.127,164.8,audio_features,0qp8MuZNKelOGTK2HPlXBA,spotify:track:0qp8MuZNKelOGTK2HPlXBA,https://api.spotify.com/v1/tracks/0qp8MuZNKelOGTK2HPlXBA,https://api.spotify.com/v1/audio-analysis/0qp8MuZNKelOGTK2HPlXBA,183120,5,Kids Turned Out Fine,A$AP Rocky,6,8,33,0.1276595744680851,0.1702127659574468,0.7021276595744681,144,105
0.73,0.861,1,-4.1,1,0.0451,0.39,0,0.213,0.704,117.965,audio_features,3P3pw6C19j31Rnzgo3JG7o,spotify:track:3P3pw6C19j31Rnzgo3JG7o,https://api.spotify.com/v1/tracks/3P3pw6C19j31Rnzgo3JG7o,https://api.spotify.com/v1/audio-analysis/3P3pw6C19j31Rnzgo3JG7o,196613,4,Perfect Strangers,Jonas Blue,5,0,53,0.08620689655172414,0.0,0.9137931034482759,162,60
0.644,0.928,6,-2.966,0,0.0939,0.00123,0,0.0793,0.571,95.059,audio_features,5FgdPkPCffPktT5qnWls8Y,spotify:track:5FgdPkPCffPktT5qnWls8Y,https://api.spotify.com/v1/tracks/5FgdPkPCffPktT5qnWls8Y,https://api.spotify.com/v1/audio-analysis/5FgdPkPCffPktT5qnWls8Y,189910,4,Hate Me,Nico Collins,1,15,58,0.013513513513513514,0.20270270270270271,0.7837837837837838,261,140
0.717,0.797,7,-5.393,1,0.0368,0.876,0.000694,0.0836,0.849,77.492,audio_features,3uwrczwM9A3xX63jlcRhIC,spotify:track:3uwrczwM9A3xX63jlcRhIC,https://api.spotify.com/v1/tracks/3uwrczwM9A3xX63jlcRhIC,https://api.spotify.com/v1/audio-analysis/3uwrczwM9A3xX63jlcRhIC,128129,4,Cleaner Air,Yeek,1,6,16,0.043478260869565216,0.2608695652173913,0.6956521739130435,63,57
0.58,0.577,2,-5.997,0,0.2,0.125,0,0.086,0.153,99.283,audio_features,5cGpjfgAvidLy6znwkCxkP,spotify:track:5cGpjfgAvidLy6znwkCxkP,https://api.spotify.com/v1/tracks/5cGpjfgAvidLy6znwkCxkP,https://api.spotify.com/v1/audio-analysis/5cGpjfgAvidLy6znwkCxkP,193243,5,Can't Be Broken,Lil Wayne,1,9,46,0.017857142857142856,0.16071428571428573,0.8214285714285714,267,173
0.902,0.819,1,-3.321,1,0.316,0.041,0,0.106,0.745,89.0,audio_features,0CBQ0m3mufWH75LTYB3s6h,spotify:track:0CBQ0m3mufWH75LTYB3s6h,https://api.spotify.com/v1/tracks/0CBQ0m3mufWH75LTYB3s6h,https://api.spotify.com/v1/audio-analysis/0CBQ0m3mufWH75LTYB3s6h,186872,4,Let It Fly (feat. Travis Scott),Lil Wayne,4,10,47,0.06557377049180328,0.16393442622950818,0.7704918032786885,318,238
0.629,0.723,6,-5.688,1,0.0507,0.111,0,0.197,0.411,123.997,audio_features,7dhyhMtWWJNYWmE4N5XiEA,spotify:track:7dhyhMtWWJNYWmE4N5XiEA,https://api.spotify.com/v1/tracks/7dhyhMtWWJNYWmE4N5XiEA,https://api.spotify.com/v1/audio-analysis/7dhyhMtWWJNYWmE4N5XiEA,186774,4,Sunday Morning (feat. Josie Dunne),Matoma,4,4,40,0.08333333333333333,0.08333333333333333,0.8333333333333334,187,56
0.66,0.76,11,-5.488,0,0.0332,0.000601,0.312,0.0949,0.359,107.028,audio_features,0YPuRrM2NwzdtuShUKkts6,spotify:track:0YPuRrM2NwzdtuShUKkts6,https://api.spotify.com/v1/tracks/0YPuRrM2NwzdtuShUKkts6,https://api.spotify.com/v1/audio-analysis/0YPuRrM2NwzdtuShUKkts6,215999,4,G.O.A.T.,Polyphia,0,0,1,0.0,0.0,1.0,2,2
0.742,0.72,0,-2.876,1,0.116,0.0402,0.000846,0.0839,0.97,77.011,audio_features,0jqBo5RYn008f4ZY8kPewW,spotify:track:0jqBo5RYn008f4ZY8kPewW,https://api.spotify.com/v1/tracks/0jqBo5RYn008f4ZY8kPewW,https://api.spotify.com/v1/audio-analysis/0jqBo5RYn008f4ZY8kPewW,260320,4,Indica Badu,Logic,10,27,54,0.10989010989010989,0.2967032967032967,0.5934065934065934,445,219
0.557,0.844,7,-4.623,1,0.0376,0.00965,0,0.0536,0.756,147.079,audio_features,2JPgcccyZ938uv9AjCGMWq,spotify:track:2JPgcccyZ938uv9AjCGMWq,https://api.spotify.com/v1/tracks/2JPgcccyZ938uv9AjCGMWq,https://api.spotify.com/v1/audio-analysis/2JPgcccyZ938uv9AjCGMWq,211867,3,Don't Tempt Me,Luke Combs,1,9,36,0.021739130434782608,0.1956521739130435,0.782608695652174,207,109
