Date,Open,High,Low,Close,Adj Close,Volume
3/10/2011,3598.489014,3598.489014,3564.772949,3587.647949,3587.541504,26329800
3/11/2011,3587.275879,3587.275879,3513.094971,3542.228027,3542.122803,31212500
3/14/2011,3542.13501,3583.50293,3524.788086,3569.839111,3569.733154,33258300
3/15/2011,3569.281982,3569.281982,3476.693115,3524.48291,3524.378174,35965600
3/16/2011,3524.667969,3535.230957,3493.610107,3531.477051,3531.372314,27963500
3/17/2011,3531.291016,3531.291016,3465.60498,3484.209961,3484.106689,22173100
3/18/2011,3484.768066,3511.672119,3476.64502,3494.070068,3493.966309,27604100
3/21/2011,3493.14209,3519.866943,3493.14209,3518.845947,3518.741455,17264200
3/22/2011,3518.938965,3530.394043,3497.551025,3517.720947,3517.616699,16468400
3/23/2011,3517.10791,3556.342041,3508.594971,3556.230957,3556.125488,19830900
3/24/2011,3556.512939,3611.923096,3551.417969,3611.641113,3611.533936,35959100
3/25/2011,3611.826904,3639.687012,3591.541992,3607.113037,3607.005859,25886200
3/28/2011,3602.815918,3612.205078,3580.98999,3602.858887,3602.751953,19353400
3/29/2011,3601.916016,3601.916016,3570.4021,3591.514893,3591.408203,30067600
3/30/2011,3591.620117,3641.849121,3591.5271,3640.978027,3640.869873,35240200
3/31/2011,3641.164063,3683.470947,3637.430908,3678.674072,3678.564941,38931700
4/1/2011,3679.045898,3709.376953,3678.287109,3707.487061,3707.377197,28383200
4/4/2011,3707.394043,3729.302002,3681.808105,3700.047119,3699.937256,25418800
4/5/2011,3699.768066,3699.936035,3672.7229,3685.936035,3685.82666,27857400
4/6/2011,3685.843018,3728.166016,3671.180908,3727.798096,3727.6875,35284000
4/7/2011,3729.708008,3741.832031,3704.433105,3730.583008,3730.472168,31305800
4/8/2011,3730.676025,3749.271973,3724.016113,3741.811035,3741.699951,31001200
4/11/2011,3740.86792,3768.019043,3732.278076,3745.837891,3745.726807,26305600
4/12/2011,3745.6521,3745.6521,3701.10791,3719.23291,3719.122559,23409500
4/13/2011,3718.954102,3736.092041,3701.342041,3734.413086,3734.302246,32992700
4/14/2011,3734.5979,3734.5979,3697.433105,3707.979004,3707.869141,27089600
4/15/2011,3707.886963,3733.48999,3706.675049,3730.511963,3730.401123,28619400
4/18/2011,3730.034912,3738.931885,3712.184082,3727.072998,3726.962402,23963800
4/19/2011,3726.886963,3732.788086,3691.292969,3732.649902,3732.539063,27871400
4/20/2011,3732.928955,3794.761963,3732.928955,3794.761963,3794.649414,52085200
4/21/2011,3796.433105,3813.177002,3784.937012,3801.081055,3800.968262,33145900
4/25/2011,3801.358887,3809.804932,3777.426025,3788.540039,3788.42749,23404800
4/26/2011,3787.596924,3790.475098,3743.768066,3774.871094,3774.759033,39664800
4/27/2011,3775.149902,3806.959961,3775.149902,3804.930908,3804.817871,49082500
4/28/2011,3805.023926,3824.068115,3787.855957,3808.928955,3808.815918,38876600
4/29/2011,3807.986084,3822.638916,3796.709961,3819.61792,3819.504639,35713200
5/2/2011,3819.803955,3849.300049,3819.803955,3849.300049,3849.185791,38353900
5/3/2011,3847.389893,3847.389893,3802.694092,3813.86792,3813.754639,46020000
5/4/2011,3813.681885,3815.346924,3783.479004,3814.927979,3814.814697,65293500
5/5/2011,3814.462891,3817.470947,3787.943115,3816.271973,3816.158691,73179300
5/6/2011,3815.993896,3815.993896,3781.345947,3798.553955,3798.441162,47658100
5/9/2011,3798.739014,3803.533936,3777.509033,3785.449951,3785.337646,42060500
5/10/2011,3786.403076,3801.5,3782.169922,3800.52002,3800.407227,85796300
5/11/2011,3800.613037,3838.424072,3800.613037,3838.14209,3838.02832,71791300
5/12/2011,3837.770996,3837.770996,3795.550049,3808.709961,3808.596924,97490400
5/13/2011,3809.425049,3832.020996,3809.425049,3832.020996,3831.907227,87893600
5/16/2011,3831.927979,3831.927979,3784.261963,3799.226074,3799.113281,47990800
5/18/2011,3800.166992,3845.037109,3800.166992,3840.208984,3840.094971,54670900
5/19/2011,3840.580078,3867.268066,3840.580078,3859.810059,3859.695557,62268900
5/20/2011,3859.903076,3872.952881,3855.889893,3872.952881,3872.837891,37198000
5/23/2011,3872.211914,3872.211914,3763.055908,3778.454102,3778.342041,69369200
5/24/2011,3778.361084,3786.01001,3765.981934,3785.943115,3785.830811,56566700
5/25/2011,3785.467041,3786.9021,3760.791992,3780.162109,3780.050049,45028700
5/26/2011,3780.346924,3818.457031,3780.346924,3814.815918,3814.702637,36431700
5/27/2011,3814.7229,3835.456055,3790.897949,3832.37793,3832.26416,25077600
5/30/2011,3831.427002,3836.865967,3813.662109,3826.136963,3826.023193,30112500
5/31/2011,3826.322021,3841.425049,3819.306885,3836.967041,3836.853271,68115000
6/1/2011,3837.177002,3856.614014,3832.343018,3837.760986,3837.647217,64790200
6/3/2011,3837.667969,3844.02002,3812.431885,3844.02002,3843.905762,34689300
6/6/2011,3843.739014,3843.739014,3819.599121,3834.200928,3834.087158,34642400
6/7/2011,3832.321045,3843.207031,3815.552002,3842.952881,3842.838623,53371800
6/8/2011,3842.861084,3842.861084,3811.750977,3825.821045,3825.707275,47234500
6/9/2011,3825.635986,3829.812012,3797.156982,3806.187012,3806.073975,42358400
6/10/2011,3807.121094,3821.841064,3779.274902,3787.647949,3787.5354,26341000
6/13/2011,3787.368896,3787.368896,3728.4021,3748.758057,3748.646729,36858900
6/14/2011,3747.822998,3775.246094,3738.072021,3773.272949,3773.160889,27689500
6/15/2011,3773.36499,3809.697021,3773.36499,3794.250977,3794.138428,34900100
6/16/2011,3793.975098,3793.975098,3720.788086,3740.470947,3740.359863,41006900
6/17/2011,3739.537109,3759.197998,3704.583984,3722.302979,3722.192627,37490400
6/20/2011,3722.579102,3751.750977,3710.815918,3729.12207,3729.011475,26923200
6/21/2011,3729.673096,3797.562988,3729.673096,3794.938965,3794.826416,36632800
6/22/2011,3795.305908,3822.418945,3795.305908,3821.832031,3821.71875,36507500
6/23/2011,3821.553955,3829.626953,3801.699951,3823.649902,3823.536377,32514100
6/24/2011,3823.558105,3854.180908,3817.379883,3848.558105,3848.443848,35181800
6/27/2011,3848.374023,3848.374023,3806.715088,3813.425049,3813.311768,26289100
6/28/2011,3813.51709,3838.593994,3813.51709,3830.272949,3830.15918,33644400
6/30/2011,3830.456055,3896.163086,3830.456055,3888.569092,3888.453613,35665000
7/1/2011,3888.201904,3956.775879,3888.201904,3927.0979,3926.981445,31812700
7/4/2011,3927.188965,3962.283936,3927.188965,3953.51709,3953.399902,31742500
7/5/2011,3953.149902,3958.11792,3905.726074,3924.126953,3924.010498,37550800
7/6/2011,3923.667969,3933.020996,3890.550049,3908.956055,3908.840088,35497000
7/7/2011,3909.139893,3944.945068,3908.572021,3939.4729,3939.355957,31545400
7/8/2011,3939.749023,4005.686035,3939.749023,4003.690918,4003.572021,31191500
7/11/2011,4002.759033,4002.759033,3971.314941,3995.586914,3995.468262,29286500
7/12/2011,3995.219971,3995.219971,3926.826904,3938.014893,3937.897949,33050300
7/13/2011,3938.250977,3980.861084,3938.250977,3980.844971,3980.726807,45785000
7/14/2011,3980.75293,3997.949951,3975.866943,3997.63501,3997.516357,42984100
7/15/2011,3997.871094,4024.0271,3989.735107,4023.201904,4023.08252,33962500
7/18/2011,4024.134033,4042.726074,4021.808105,4032.974121,4032.854248,31163500
7/19/2011,4032.698975,4032.698975,4002.456055,4023.416992,4023.297607,53922700
7/20/2011,4023.600098,4055.054932,4020.823975,4050.63208,4050.511719,68009200
7/21/2011,4050.7229,4072.827881,4048.179932,4068.072998,4067.952148,75234200
7/22/2011,4069.937012,4109.083984,4069.937012,4106.821777,4106.700195,64601300
7/25/2011,4104.462891,4104.462891,4067.236084,4087.093994,4086.972656,60877700
7/26/2011,4086.451904,4133.688965,4082.194092,4132.776855,4132.654297,81604900
7/27/2011,4132.674805,4177.73877,4125.957031,4174.111816,4173.987793,67338100
7/28/2011,4172.248047,4172.248047,4122.000977,4145.827148,4145.704102,52125500
7/29/2011,4146.758789,4160.498047,4102.823242,4130.799805,4130.677246,51520000
8/1/2011,4131.731934,4193.556152,4131.731934,4193.440918,4193.316406,65618400
8/2/2011,4192.508789,4195.724121,4148.945801,4177.846191,4177.722168,58776600
8/3/2011,4177.570801,4177.570801,4095.871094,4136.506836,4136.384277,48664300
8/4/2011,4136.690918,4157.251953,4095.625,4122.085938,4121.963379,52262500
8/5/2011,4119.882813,4119.882813,3866.711914,3921.643066,3921.526611,85835700
8/8/2011,3920.816895,3920.816895,3714.922119,3850.266113,3850.151855,79017400
8/9/2011,3846.228027,3873.544922,3590.941895,3735.118896,3735.008057,86494600
8/10/2011,3736.035889,3883.547119,3736.035889,3863.575928,3863.461182,63159300
8/11/2011,3863.39209,3871.282959,3803.251953,3869.36499,3869.25,57873800
8/12/2011,3868.631104,3926.552002,3864.420898,3890.525879,3890.4104,49834500
8/15/2011,3890.802002,3960.520996,3890.802002,3960.021973,3959.904297,43713700
8/16/2011,3960.113037,3996.371094,3937.687988,3953.2771,3953.159912,67781600
8/18/2011,3953.827881,4020.993896,3953.827881,4020.993896,4020.874512,55251900
8/19/2011,4019.801025,4019.801025,3823.373047,3842.748047,3842.633789,52137200
8/22/2011,3843.679932,3854.190918,3761.024902,3839.615967,3839.502197,39682400
8/23/2011,3840.061035,3881.195068,3821.383057,3880.464111,3880.348877,41083400
8/24/2011,3881.395996,3906.491943,3840.47998,3847.02002,3846.905762,39053000
8/25/2011,3847.386963,3886.169922,3835.021973,3844.376953,3844.262695,33077600
8/26/2011,3842.512939,3847.253906,3800.47998,3841.730957,3841.616943,23908500
9/5/2011,3842.648926,3912.187012,3841.717041,3866.172119,3866.057373,26667800
9/6/2011,3865.529053,3891.028076,3829.608887,3889.970947,3889.855469,29806200
9/7/2011,3890.520996,4002.404053,3890.520996,4001.433105,4001.314209,43959400
9/8/2011,4001.708008,4021.756104,3978.343018,4005.389893,4005.270996,37592800
9/9/2011,4004.458984,4028.483887,3991.575928,3998.501953,3998.383301,30534100
9/12/2011,3997.219971,3997.219971,3880.698975,3896.118896,3896.003418,27234300
9/13/2011,3896.210938,3929.549072,3855.035889,3874.782959,3874.667969,34904600
9/14/2011,3875.058105,3897.312988,3775.368896,3799.037109,3798.924316,41940800
9/15/2011,3799.403076,3829.375977,3710.092041,3774.333984,3774.221924,32731900
9/16/2011,3775.449951,3850.283936,3775.449951,3835.180908,3835.067139,31390800
9/19/2011,3834.081055,3834.081055,3739.513916,3755.052002,3754.94043,26730300
9/20/2011,3754.830078,3754.830078,3673.216064,3752.110107,3751.998779,35175400
9/21/2011,3751.927002,3752.299072,3687.913086,3697.493896,3697.384033,26124200
9/22/2011,3695.937012,3695.937012,3360.193115,3369.143066,3369.043213,52903800
9/23/2011,3367.403076,3426.827881,3258.37207,3426.345947,3426.244385,39180900
9/26/2011,3425.602051,3429.462891,3217.950928,3316.136963,3316.038574,48894300
9/27/2011,3316.686035,3487.75708,3316.686035,3473.937988,3473.834961,42886800
9/28/2011,3474.310059,3531.888916,3452.97998,3513.166016,3513.061768,40210500
9/29/2011,3512.98291,3549.184082,3466.625977,3537.177979,3537.072998,26702100
9/30/2011,3537.27002,3579.662109,3523.174072,3549.031982,3548.926514,31074600
10/3/2011,3548.115967,3548.115967,3329.870117,3348.708008,3348.608643,35605800
10/4/2011,3347.219971,3352.39502,3256.441895,3269.450928,3269.354004,38783700
10/5/2011,3269.542969,3315.685059,3269.542969,3293.239014,3293.141357,29217000
10/6/2011,3293.513916,3447.073975,3293.513916,3443.105957,3443.003906,42704300
10/7/2011,3443.471924,3526.801025,3418.135986,3425.684082,3425.58252,42566600
10/10/2011,3424.569092,3452.423096,3413.26709,3451.083984,3450.981445,20438300
10/11/2011,3451.633057,3563.407959,3451.633057,3531.75293,3531.648193,55539300
10/12/2011,3522.816895,3637.123047,3516.62207,3635.930908,3635.822754,71960600
10/13/2011,3636.571045,3702.756104,3636.571045,3675.384033,3675.274902,79293800
10/14/2011,3675.012939,3688.139893,3639.343018,3664.679932,3664.571045,39296400
10/17/2011,3665.320068,3730.302979,3665.320068,3729.014893,3728.904297,73293900
10/18/2011,3728.009033,3728.009033,3580.769043,3622.0271,3621.919434,51376300
10/19/2011,3622.575928,3697.385986,3622.575928,3685.305908,3685.196533,50626700
10/20/2011,3684.8479,3684.8479,3593.656006,3622.775879,3622.668213,30644600
10/21/2011,3622.866943,3643.845947,3594.488037,3620.664063,3620.556396,30897100
10/24/2011,3621.12207,3716.644043,3621.12207,3706.781982,3706.672119,48331400
10/25/2011,3706.690918,3733.927002,3699.437012,3710.478027,3710.36792,29870500
10/26/2011,3710.386963,3740.731934,3680.1521,3738.606934,3738.49585,30382600
10/27/2011,3739.535889,3814.581055,3739.535889,3813.003906,3812.890625,58927300
10/28/2011,3814.010986,3875.112061,3811.394043,3829.959961,3829.846191,50679300
10/31/2011,3830.875,3830.875,3758.49292,3790.846924,3790.734375,36412500
11/1/2011,3790.11499,3790.11499,3681.341064,3685.011963,3684.902588,40125300
11/2/2011,3684.187988,3763.39209,3624.228027,3763.033936,3762.922363,49329700
11/3/2011,3763.308105,3763.308105,3686.004883,3705.810059,3705.700195,35708700
11/4/2011,3706.449951,3801.063965,3706.449951,3783.62793,3783.515625,33167800
11/7/2011,3783.080078,3791.814941,3765.238037,3778.23999,3778.12793,23496400
11/8/2011,3778.697021,3806.924072,3778.697021,3805.647949,3805.534912,22485000
11/9/2011,3806.469971,3859.0979,3806.469971,3857.363037,3857.248535,33282300
11/10/2011,3856.448975,3856.448975,3748.086914,3783.881104,3783.768799,29288000
11/11/2011,3784.246094,3800.289063,3764.886963,3778.88501,3778.772949,24340400
11/14/2011,3779.341064,3833.233887,3779.341064,3833.040039,3832.92627,34336500
11/15/2011,3833.13208,3833.13208,3799.454102,3813.842041,3813.72876,22405100
11/16/2011,3813.933105,3817.202881,3768.525879,3814.090088,3813.976807,33821000
11/17/2011,3813.726074,3813.726074,3781.393066,3792.25293,3792.140381,20699500
11/18/2011,3792.163086,3792.163086,3745.143066,3754.5,3754.388428,18836700
11/21/2011,3754.227051,3754.227051,3668.114014,3679.829102,3679.719727,26898000
11/22/2011,3679.739014,3736.021973,3671.398926,3735.531982,3735.421143,25716500
11/23/2011,3734.625,3734.625,3665.503906,3687.008057,3686.898682,18049300
11/24/2011,3686.37207,3696.889893,3659.434082,3696.031982,3695.922119,20852800
11/25/2011,3696.123047,3696.123047,3628.758057,3637.191895,3637.08374,20254200
11/28/2011,3637.918945,3676.404053,3618.968994,3647.049072,3646.940918,19180300
11/29/2011,3647.22998,3710.751953,3646.861084,3687.769043,3687.659668,23033700
11/30/2011,3688.13208,3719.947998,3679.208008,3715.080078,3714.969727,29485700
12/1/2011,3715.443115,3811.543945,3715.443115,3781.099121,3780.987061,38604300
12/2/2011,3781.468018,3781.468018,3757.450928,3779.835938,3779.723877,21962000
12/5/2011,3780.562012,3791.541992,3762.634033,3780.792969,3780.680908,23775800
12/6/2011,3780.058105,3780.756104,3736.408936,3752.674072,3752.5625,21974200
12/7/2011,3753.371094,3793.495117,3753.371094,3793.235107,3793.122559,30518600
12/8/2011,3793.324951,3793.324951,3762.269043,3781.760986,3781.648682,29949700
12/9/2011,3781.0271,3781.0271,3728.733887,3759.608887,3759.497314,23622200
12/12/2011,3761.077881,3803.705078,3761.077881,3792.148926,3792.036377,37212200
12/13/2011,3791.426025,3791.426025,3742.590088,3763.579102,3763.467529,38938600
12/14/2011,3763.397949,3765.091064,3741.717041,3751.604004,3751.492676,44052100
12/15/2011,3751.153076,3751.153076,3666.249023,3701.540039,3701.430176,32751000
12/16/2011,3701.906006,3778.123047,3701.906006,3768.354004,3768.241943,41442900
12/19/2011,3768.263916,3773.797119,3753.275879,3770.287109,3770.175049,28343900
12/20/2011,3770.827881,3789.875977,3745.044922,3752.337891,3752.226318,42637500
12/21/2011,3752.790039,3808.391113,3752.790039,3794.26709,3794.154541,43708700
12/22/2011,3791.715088,3804.038086,3779.430908,3795.443115,3795.330566,39251600
12/23/2011,3795.809082,3821.988037,3777.023926,3797.150879,3797.038086,23888900
12/27/2011,3796.969971,3806.185059,3757.531006,3789.425049,3789.3125,14348800
12/28/2011,3789.533936,3789.533936,3744.631104,3769.214111,3769.102051,20780700
12/29/2011,3769.124023,3813.091064,3736.227051,3808.771973,3808.658936,18319000
12/30/2011,3808.951904,3825.962891,3805.079102,3821.991943,3821.878662,26005400
1/2/2012,3821.625977,3825.096924,3797.001953,3809.139893,3809.026855,24861600
1/3/2012,3808.688965,3858.187988,3808.688965,3857.88208,3857.767578,49712400
1/4/2012,3858.062988,3921.167969,3858.062988,3907.420898,3907.304932,39077900
1/5/2012,3907.510986,3924.050049,3893.189941,3906.263916,3906.147949,34539000
1/6/2012,3906.444092,3906.676025,3852.75,3869.415039,3869.300049,21634800
1/9/2012,3868.783936,3890.197021,3848.343018,3889.072021,3888.956543,35483700
1/10/2012,3888.711914,3941.311035,3886.870117,3938.842041,3938.725098,50193700
1/11/2012,3938.931885,3954.855957,3902.344971,3909.639893,3909.523926,31509900
1/12/2012,3910,3918.585938,3890.927979,3909.49707,3909.381104,42546300
1/13/2012,3909.045898,3943.260986,3909.045898,3935.325928,3935.209229,42892200
1/16/2012,3935.236084,3935.236084,3894.831055,3909.693115,3909.577148,31210900
1/17/2012,3910.059082,3955.736084,3910.059082,3954.754883,3954.637695,48105000
1/18/2012,3954.574951,3978.455078,3947.85498,3978.12793,3978.009766,40722700
1/19/2012,3978.489014,4027.893066,3978.489014,4001.072998,4000.954102,43535600
1/20/2012,4001.804932,4024.947998,3967.335938,3986.514893,3986.396484,36347900
1/24/2012,3986.965088,4038.784912,3985.50708,3994.583008,3994.464355,20738300
1/25/2012,3995.123047,3997.110107,3948.959961,3963.60498,3963.487305,26529100
1/26/2012,3963.784912,3983.506104,3950.735107,3983.434082,3983.315918,32829700
1/27/2012,3983.523926,3992.898926,3969.456055,3986.409912,3986.291504,27714300
1/30/2012,3986.139893,3986.139893,3896.399902,3915.159912,3915.043701,28566300
1/31/2012,3914.620117,3941.693115,3902.155029,3941.693115,3941.576172,34190200
2/1/2012,3941.782959,3965.322998,3936.809082,3964.976074,3964.858398,36201200
2/2/2012,3965.426025,4020.408936,3965.426025,4016.9021,4016.782715,46876600
2/3/2012,4016.633057,4025.938965,4001.210938,4015.948975,4015.82959,42300400
2/6/2012,4015.769043,4040.082031,3957.548096,3974.788086,3974.669922,36650800
2/7/2012,3975.147949,3986.370117,3929.636963,3955.451904,3955.334473,38035700
