,Unnamed: 0,Unnamed: 0.1,player_name,team_abbreviation,age,player_height,player_weight,draft_year,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season,Season_year
2477,8703,8703,Norman Powell,TOR,23.0,193.04,97.52228000000001,2015,49,5.6,2.3,1.0,4.9,0.026000000000000002,0.142,0.179,0.541,0.102,2015-16,2015
2478,8704,8704,O.J. Mayo,MIL,28.0,195.58,95.25432,2008,41,7.8,2.6,2.9,-1.2,0.013000000000000001,0.094,0.16899999999999998,0.474,0.156,2015-16,2015
2479,8705,8705,Omer Asik,NOP,29.0,213.36,115.66596000000001,2008,68,4.0,6.1,0.4,-9.3,0.10300000000000001,0.28,0.115,0.551,0.032,2015-16,2015
2480,8706,8706,Omri Casspi,SAC,28.0,205.74,102.0582,2009,69,11.8,5.9,1.4,-0.2,0.034,0.196,0.177,0.5870000000000001,0.07400000000000001,2015-16,2015
2481,8707,8707,Otto Porter Jr.,WAS,23.0,203.2,89.811216,2013,75,11.6,5.2,1.6,0.6,0.047,0.14800000000000002,0.16,0.564,0.076,2015-16,2015
2482,8708,8708,PJ Hairston,MEM,23.0,198.12,104.32616,2014,66,6.2,2.6,0.6,-6.0,0.02,0.136,0.16399999999999998,0.47,0.045,2015-16,2015
2483,8709,8709,PJ Tucker,PHX,31.0,198.12,111.13004,2006,82,8.0,6.2,2.2,-7.2,0.07,0.152,0.127,0.506,0.10400000000000001,2015-16,2015
2484,8710,8710,Pablo Prigioni,LAC,39.0,190.5,83.91452,Undrafted,59,2.5,1.9,2.2,-2.7,0.05,0.10300000000000001,0.11199999999999999,0.48200000000000004,0.235,2015-16,2015
2485,8711,8711,Pat Connaughton,POR,23.0,195.58,93.439952,2015,34,1.1,0.9,0.3,-6.7,0.08,0.14400000000000002,0.188,0.35200000000000004,0.115,2015-16,2015
2486,8712,8712,Patrick Beverley,HOU,27.0,185.42,83.91452,2009,71,9.9,3.5,3.4,3.1,0.04,0.09699999999999999,0.155,0.5529999999999999,0.175,2015-16,2015
2487,8713,8713,Patrick Patterson,TOR,27.0,205.74,106.59411999999999,2010,79,6.9,4.3,1.2,9.3,0.046,0.146,0.131,0.534,0.07,2015-16,2015
2488,8714,8714,Patty Mills,SAS,27.0,182.88,83.91452,2009,81,8.5,2.0,2.8,12.2,0.019,0.087,0.193,0.541,0.19699999999999998,2015-16,2015
2489,8715,8715,Pau Gasol,CHI,35.0,213.36,113.398,2001,72,16.5,11.0,4.1,-1.2,0.073,0.27699999999999997,0.24600000000000002,0.529,0.215,2015-16,2015
2490,8716,8716,Norris Cole,NOP,27.0,187.96,79.3786,2011,45,10.6,3.4,3.7,-5.5,0.009000000000000001,0.13699999999999998,0.21600000000000005,0.465,0.21899999999999997,2015-16,2015
2491,8717,8717,Russ Smith,MEM,25.0,182.88,74.84268,2014,15,1.5,0.6,0.7,-23.3,0.017,0.14300000000000002,0.239,0.415,0.314,2015-16,2015
2492,8718,8718,Kyle Korver,ATL,35.0,200.66,96.16150400000001,2003,80,9.2,3.3,2.1,6.3,0.006,0.10800000000000001,0.135,0.5770000000000001,0.095,2015-16,2015
2493,8719,8719,Kristaps Porzingis,NYK,20.0,220.98,108.86208,2015,72,14.3,7.3,1.3,-0.2,0.071,0.20600000000000002,0.245,0.518,0.076,2015-16,2015
2494,8720,8720,James Michael McAdoo,GSW,23.0,205.74,108.86208,Undrafted,41,2.9,1.4,0.4,-15.9,0.12,0.131,0.201,0.5539999999999999,0.11,2015-16,2015
2495,8721,8721,James Young,BOS,20.0,198.12,97.52228000000001,2014,29,1.0,0.9,0.3,-6.1,0.021,0.129,0.095,0.384,0.063,2015-16,2015
2496,8722,8722,Jared Cunningham,CLE,25.0,193.04,88.45044,2012,44,2.7,0.9,0.5,-3.3,0.009000000000000001,0.102,0.16899999999999998,0.46399999999999997,0.07400000000000001,2015-16,2015
2497,8723,8723,Jared Dudley,WAS,30.0,200.66,102.0582,2007,81,7.9,3.5,2.1,1.1,0.028999999999999998,0.128,0.129,0.602,0.11199999999999999,2015-16,2015
2498,8724,8724,Jared Sullinger,BOS,24.0,205.74,117.93392,2012,81,10.3,8.3,2.3,4.3,0.106,0.271,0.218,0.47600000000000003,0.14800000000000002,2015-16,2015
2499,8725,8725,Jarell Eddie,WAS,24.0,200.66,98.88305600000001,Undrafted,26,2.4,0.9,0.2,-10.9,0.013000000000000001,0.15,0.201,0.46,0.057999999999999996,2015-16,2015
2500,8726,8726,Jarell Martin,MEM,22.0,208.28,108.40848799999999,2015,27,5.7,3.2,0.6,-5.8,0.1,0.15,0.182,0.534,0.065,2015-16,2015
2501,8727,8727,Jarnell Stokes,MEM,22.0,205.74,119.294696,2014,7,1.0,0.6,0.1,20.3,0.071,0.17600000000000002,0.141,0.595,0.083,2015-16,2015
2502,8728,8728,Jarrett Jack,BKN,32.0,190.5,90.7184,2005,32,12.8,4.3,7.4,-5.8,0.009000000000000001,0.138,0.213,0.505,0.34,2015-16,2015
2503,8729,8729,Jason Smith,ORL,30.0,213.36,108.86208,2007,76,7.2,2.9,0.8,-1.9,0.051,0.163,0.22399999999999998,0.513,0.087,2015-16,2015
2504,8730,8730,Jason Terry,HOU,38.0,187.96,83.91452,1999,72,5.9,1.1,1.4,-0.3,0.012,0.057999999999999996,0.15,0.54,0.125,2015-16,2015
2505,8731,8731,Jason Thompson,TOR,29.0,210.82,113.398,2008,47,3.1,2.9,0.6,1.2,0.075,0.23399999999999999,0.14,0.5579999999999999,0.094,2015-16,2015
2506,8732,8732,Jeff Ayres,LAC,29.0,205.74,113.398,2009,17,1.8,1.3,0.3,-18.2,0.042,0.17,0.142,0.585,0.078,2015-16,2015
2507,8733,8733,Jeff Green,LAC,29.0,205.74,106.59411999999999,2007,80,11.7,4.2,1.7,-0.1,0.038,0.132,0.207,0.51,0.102,2015-16,2015
2508,8734,8734,Jeff Teague,ATL,28.0,187.96,84.368112,2009,79,15.7,2.7,5.9,1.5,0.016,0.083,0.263,0.551,0.341,2015-16,2015
2509,8735,8735,Jeff Withey,UTA,26.0,213.36,104.779752,2013,51,4.3,3.4,0.4,4.4,0.102,0.209,0.153,0.5770000000000001,0.051,2015-16,2015
2510,8736,8736,Jerami Grant,PHI,22.0,203.2,95.25432,2014,77,9.7,4.7,1.8,-9.1,0.051,0.139,0.183,0.506,0.106,2015-16,2015
2511,8737,8737,Jeremy Evans,DAL,28.0,205.74,90.7184,2010,30,2.4,1.8,0.1,-4.5,0.047,0.16699999999999998,0.11599999999999999,0.62,0.013000000000000001,2015-16,2015
2512,8738,8738,Jeremy Lamb,CHA,24.0,195.58,83.91452,2012,66,8.8,3.8,1.2,5.9,0.039,0.18,0.21899999999999997,0.529,0.111,2015-16,2015
2513,8739,8739,Jeremy Lin,CHA,27.0,190.5,90.7184,Undrafted,78,11.7,3.2,3.0,2.7,0.022000000000000002,0.111,0.22,0.534,0.192,2015-16,2015
2514,8740,8740,Jerian Grant,NYK,23.0,193.04,88.45044,2015,76,5.6,1.9,2.3,-6.4,0.02,0.105,0.18899999999999997,0.479,0.23600000000000002,2015-16,2015
2515,8741,8741,Jerryd Bayless,MIL,27.0,190.5,90.7184,2008,52,10.4,2.7,3.1,-4.9,0.016,0.092,0.16699999999999998,0.568,0.168,2015-16,2015
2516,8742,8742,Jimmer Fredette,SAS,27.0,187.96,88.45044,2011,6,1.5,0.0,0.2,-71.1,0.0,0.0,0.242,0.625,0.5,2015-16,2015
2517,8743,8743,Jimmy Butler,CHI,26.0,200.66,99.79024,2011,67,20.9,5.3,4.8,-0.8,0.035,0.11599999999999999,0.245,0.562,0.218,2015-16,2015
2518,8744,8744,Joakim Noah,CHI,31.0,210.82,105.23334399999999,2007,29,4.3,8.8,3.8,-0.2,0.14,0.266,0.139,0.406,0.256,2015-16,2015
2519,8745,8745,James Jones,CLE,35.0,203.2,98.88305600000001,2003,48,3.7,1.0,0.3,-4.8,0.018000000000000002,0.099,0.163,0.58,0.054000000000000006,2015-16,2015
2520,8746,8746,James Johnson,TOR,29.0,205.74,113.398,2009,57,5.0,2.2,1.2,-0.6,0.035,0.121,0.16,0.532,0.113,2015-16,2015
2521,8747,8747,James Harden,HOU,26.0,195.58,99.79024,2009,82,29.0,6.1,7.5,1.2,0.022000000000000002,0.157,0.325,0.598,0.354,2015-16,2015
2522,8748,8748,James Ennis III,NOP,25.0,200.66,95.25432,2013,22,7.2,1.9,1.0,-6.4,0.07400000000000001,0.078,0.2,0.621,0.10400000000000001,2015-16,2015
2523,8749,8749,Aaron Brooks,CHI,31.0,182.88,73.028312,2007,69,7.1,1.5,2.6,-1.4,0.02,0.078,0.231,0.494,0.265,2015-16,2015
2524,8750,8750,Greivis Vasquez,MIL,29.0,198.12,98.429464,2010,23,5.7,2.0,4.0,-8.9,0.012,0.105,0.18899999999999997,0.435,0.32,2015-16,2015
2525,8751,8751,Harrison Barnes,GSW,24.0,203.2,102.0582,2012,66,11.7,4.9,1.8,10.5,0.043,0.127,0.159,0.5589999999999999,0.077,2015-16,2015
2526,8752,8752,Hassan Whiteside,MIA,27.0,213.36,120.20188,2010,73,14.2,11.8,0.4,3.0,0.13,0.316,0.205,0.629,0.022000000000000002,2015-16,2015
2527,8753,8753,Henry Sims,BKN,26.0,208.28,112.490816,Undrafted,14,6.5,5.1,0.6,-16.8,0.084,0.23,0.17,0.504,0.054000000000000006,2015-16,2015
2528,8754,8754,Hollis Thompson,PHI,25.0,203.2,93.439952,Undrafted,77,9.8,3.5,1.3,-8.4,0.026000000000000002,0.113,0.161,0.525,0.07200000000000001,2015-16,2015
2529,8755,8755,Ian Clark,GSW,25.0,190.5,79.3786,Undrafted,66,3.6,1.0,1.0,-5.2,0.026000000000000002,0.10099999999999999,0.201,0.544,0.171,2015-16,2015
2530,8756,8756,Ian Mahinmi,IND,29.0,210.82,113.398,2005,71,9.3,7.1,1.5,4.3,0.084,0.221,0.158,0.603,0.09,2015-16,2015
2531,8757,8757,Iman Shumpert,CLE,26.0,195.58,99.79024,2011,54,5.8,3.8,1.7,7.8,0.027999999999999997,0.14300000000000002,0.133,0.475,0.1,2015-16,2015
2532,8758,8758,Isaiah Canaan,PHI,25.0,182.88,91.171992,2013,77,11.0,2.3,1.8,-12.6,0.01,0.09,0.198,0.528,0.12,2015-16,2015
2533,8759,8759,Isaiah Thomas,BOS,27.0,175.26,83.91452,2011,82,22.2,3.0,6.2,3.7,0.018000000000000002,0.08,0.293,0.562,0.312,2015-16,2015
2534,8760,8760,Ish Smith,PHI,27.0,182.88,79.3786,Undrafted,77,12.6,4.0,6.5,-7.5,0.02,0.127,0.23800000000000002,0.465,0.37,2015-16,2015
2535,8761,8761,Jodie Meeks,DET,28.0,193.04,95.25432,2009,3,7.3,1.7,1.0,12.4,0.026000000000000002,0.10300000000000001,0.243,0.506,0.14300000000000002,2015-16,2015
2536,8762,8762,J.J. Barea,DAL,32.0,182.88,83.91452,Undrafted,74,10.9,2.1,4.1,-1.8,0.017,0.085,0.235,0.536,0.301,2015-16,2015
2537,8763,8763,JJ O'Brien,UTA,24.0,200.66,99.79024,Undrafted,2,0.0,0.5,0.0,-48.1,0.0,0.25,0.077,0.0,0.0,2015-16,2015
2538,8764,8764,JJ Redick,LAC,32.0,193.04,86.18248,2006,75,16.3,1.9,1.4,12.1,0.005,0.065,0.22399999999999998,0.632,0.08,2015-16,2015
2539,8765,8765,JR Smith,CLE,30.0,198.12,102.0582,2004,77,12.4,2.8,1.7,6.1,0.02,0.084,0.17800000000000002,0.542,0.08199999999999999,2015-16,2015
2540,8766,8766,JaKarr Sampson,DEN,23.0,205.74,97.068688,Undrafted,73,5.1,2.6,0.6,-6.5,0.042,0.134,0.168,0.504,0.062,2015-16,2015
2541,8767,8767,JaMychal Green,MEM,26.0,205.74,102.965384,Undrafted,78,7.4,4.8,0.9,-1.9,0.10300000000000001,0.19699999999999998,0.193,0.52,0.07400000000000001,2015-16,2015
2542,8768,8768,JaVale McGee,DAL,28.0,213.36,122.46983999999999,2008,34,5.1,3.9,0.1,-6.6,0.14800000000000002,0.231,0.212,0.574,0.015,2015-16,2015
2543,8769,8769,Jabari Parker,MIL,21.0,203.2,113.398,2014,76,14.1,5.2,1.7,-3.4,0.059000000000000004,0.127,0.20800000000000002,0.535,0.086,2015-16,2015
2544,8770,8770,Jae Crowder,BOS,25.0,198.12,106.59411999999999,2012,73,14.2,5.1,1.8,4.5,0.031,0.141,0.184,0.565,0.087,2015-16,2015
2545,8771,8771,Jahlil Okafor,PHI,20.0,210.82,124.7378,2015,53,17.5,7.0,1.2,-16.6,0.084,0.17800000000000002,0.278,0.536,0.08800000000000001,2015-16,2015
2546,8772,8772,Jamal Crawford,LAC,36.0,195.58,88.45044,2000,79,14.2,1.8,2.3,2.3,0.01,0.066,0.24600000000000002,0.529,0.145,2015-16,2015
2547,8773,8773,Jameer Nelson,DEN,34.0,182.88,86.18248,2004,39,7.7,2.9,4.9,-7.0,0.019,0.109,0.166,0.46399999999999997,0.287,2015-16,2015
2548,8774,8774,James Anderson,SAC,27.0,198.12,96.615096,2010,51,3.5,1.7,0.8,-3.2,0.019,0.10400000000000001,0.13699999999999998,0.469,0.078,2015-16,2015
2549,8775,8775,JJ Hickson,WAS,27.0,205.74,109.769264,2008,35,5.9,3.8,0.7,-7.4,0.095,0.226,0.222,0.514,0.091,2015-16,2015
2550,8776,8776,Joe Harris,CLE,24.0,198.12,99.336648,2014,5,0.6,0.6,0.4,-55.2,0.0,0.375,0.142,0.375,0.182,2015-16,2015
2551,8777,8777,Joe Ingles,UTA,28.0,203.2,102.511792,Undrafted,81,4.2,1.9,1.2,-2.1,0.017,0.124,0.133,0.5720000000000001,0.125,2015-16,2015
2552,8778,8778,Joe Johnson,MIA,35.0,200.66,108.86208,2001,81,12.2,3.6,3.9,-1.1,0.021,0.10099999999999999,0.18,0.5379999999999999,0.172,2015-16,2015
2553,8779,8779,Jusuf Nurkic,DEN,21.0,213.36,127.00576000000001,2014,32,8.2,5.5,1.3,-1.3,0.128,0.22699999999999998,0.272,0.46,0.12300000000000001,2015-16,2015
2554,8780,8780,KJ McDaniels,HOU,23.0,198.12,92.98635999999999,2014,37,2.4,1.1,0.3,18.9,0.078,0.10400000000000001,0.188,0.522,0.059000000000000004,2015-16,2015
2555,8781,8781,Karl-Anthony Towns,MIN,20.0,213.36,110.676448,2015,82,18.3,10.5,2.0,-2.1,0.102,0.271,0.247,0.59,0.10800000000000001,2015-16,2015
2556,8782,8782,Kawhi Leonard,SAS,25.0,200.66,104.32616,2011,72,21.2,6.8,2.6,14.3,0.046,0.182,0.258,0.616,0.128,2015-16,2015
2557,8783,8783,Keith Appling,ORL,24.0,185.42,83.91452,Undrafted,5,1.2,0.2,0.2,20.3,0.0,0.042,0.201,0.33799999999999997,0.059000000000000004,2015-16,2015
2558,8784,8784,Kelly Olynyk,BOS,25.0,213.36,107.95489599999999,2013,69,10.0,4.1,1.5,5.2,0.054000000000000006,0.158,0.207,0.561,0.11900000000000001,2015-16,2015
2559,8785,8785,Kelly Oubre Jr.,WAS,20.0,200.66,92.98635999999999,2015,63,3.7,2.1,0.2,-1.9,0.039,0.177,0.17300000000000001,0.507,0.028999999999999998,2015-16,2015
2560,8786,8786,Kemba Walker,CHA,26.0,185.42,83.46092800000002,2011,81,20.9,4.4,5.2,4.2,0.021,0.11599999999999999,0.265,0.5539999999999999,0.253,2015-16,2015
2561,8787,8787,Kendall Marshall,PHI,24.0,193.04,90.7184,2012,30,3.7,0.9,2.4,-14.6,0.005,0.076,0.18100000000000002,0.449,0.266,2015-16,2015
2562,8788,8788,Kendrick Perkins,NOP,31.0,208.28,122.46983999999999,2003,37,2.5,3.5,0.8,-5.8,0.053,0.225,0.106,0.529,0.077,2015-16,2015
2563,8789,8789,Kenneth Faried,DEN,26.0,203.2,103.418976,2011,67,12.5,8.7,1.2,-4.3,0.15,0.23199999999999998,0.207,0.5770000000000001,0.077,2015-16,2015
2564,8790,8790,Kent Bazemore,ATL,26.0,195.58,91.171992,Undrafted,75,11.6,5.1,2.3,3.2,0.015,0.17600000000000002,0.19899999999999998,0.551,0.127,2015-16,2015
2565,8791,8791,Justise Winslow,MIA,20.0,200.66,102.0582,2015,78,6.4,5.2,1.5,3.9,0.042,0.158,0.124,0.489,0.077,2015-16,2015
2566,8792,8792,Kentavious Caldwell-Pope,DET,23.0,195.58,92.98635999999999,2013,76,14.5,3.7,1.8,2.0,0.026000000000000002,0.085,0.18,0.521,0.075,2015-16,2015
2567,8793,8793,Kevin Garnett,MIN,40.0,210.82,108.86208,1995,38,3.2,3.9,1.6,6.6,0.031,0.262,0.11699999999999999,0.491,0.16399999999999998,2015-16,2015
2568,8794,8794,Kevin Love,CLE,27.0,208.28,113.851592,2008,77,16.0,9.9,2.4,8.4,0.071,0.287,0.235,0.5529999999999999,0.11900000000000001,2015-16,2015
2569,8795,8795,Kevin Martin,SAS,33.0,200.66,90.264808,2004,55,9.3,2.0,1.1,-5.4,0.013999999999999999,0.102,0.222,0.52,0.08900000000000001,2015-16,2015
2570,8796,8796,Kevin Seraphin,NYK,26.0,208.28,126.098576,2010,48,3.9,2.6,1.0,-10.4,0.065,0.19399999999999998,0.223,0.435,0.157,2015-16,2015
2571,8797,8797,Kevon Looney,GSW,20.0,205.74,99.79024,2015,5,1.8,2.0,0.0,-41.8,0.16,0.375,0.154,0.643,0.0,2015-16,2015
2572,8798,8798,Khris Middleton,MIL,24.0,203.2,106.140528,2012,79,18.2,3.8,4.2,-0.1,0.018000000000000002,0.10300000000000001,0.22899999999999998,0.56,0.183,2015-16,2015
2573,8799,8799,Kirk Hinrich,ATL,35.0,193.04,86.18248,2003,46,3.0,1.5,1.6,1.5,0.013999999999999999,0.107,0.11699999999999999,0.504,0.17300000000000001,2015-16,2015
2574,8800,8800,Klay Thompson,GSW,26.0,200.66,97.52228000000001,2011,80,22.1,3.8,2.1,15.7,0.015,0.1,0.264,0.597,0.094,2015-16,2015
2575,8801,8801,Kobe Bryant,LAL,37.0,198.12,96.16150400000001,1996,66,17.6,3.7,2.8,-15.8,0.023,0.12300000000000001,0.319,0.469,0.183,2015-16,2015
2576,8802,8802,Kosta Koufos,SAC,27.0,213.36,120.20188,2008,78,6.8,5.4,0.4,-7.1,0.122,0.19,0.155,0.54,0.034,2015-16,2015
2577,8803,8803,Kostas Papanikolaou,DEN,25.0,203.2,106.59411999999999,2012,26,2.6,1.5,0.6,-0.2,0.032,0.125,0.145,0.46399999999999997,0.077,2015-16,2015
2578,8804,8804,Kris Humphries,ATL,31.0,205.74,106.59411999999999,2004,53,6.5,4.1,0.7,-5.2,0.073,0.21600000000000005,0.192,0.517,0.068,2015-16,2015
2579,8805,8805,Kevin Durant,OKC,27.0,205.74,108.86208,2007,72,28.2,8.2,5.0,11.2,0.021,0.209,0.305,0.634,0.23,2015-16,2015
2580,8806,8806,Kyle Anderson,SAS,22.0,205.74,104.32616,2014,78,4.5,3.1,1.6,10.0,0.024,0.201,0.147,0.528,0.14,2015-16,2015
2581,8807,8807,Justin Holiday,CHI,27.0,198.12,83.91452,Undrafted,53,4.5,1.7,1.1,-3.4,0.017,0.111,0.16399999999999998,0.489,0.111,2015-16,2015
2582,8808,8808,Justin Anderson,DAL,22.0,198.12,103.418976,2015,55,3.8,2.4,0.5,2.2,0.028999999999999998,0.188,0.155,0.522,0.071,2015-16,2015
2583,8809,8809,Joe Young,IND,24.0,187.96,81.64656,2015,41,3.8,1.2,1.6,-5.1,0.017,0.12300000000000001,0.24,0.428,0.261,2015-16,2015
2584,8810,8810,Joel Anthony,DET,33.0,205.74,111.13004,Undrafted,19,0.9,1.1,0.1,-7.0,0.09300000000000001,0.151,0.07400000000000001,0.6659999999999999,0.02,2015-16,2015
2585,8811,8811,Joffrey Lauvergne,DEN,24.0,210.82,99.79024,2013,59,7.9,4.9,0.9,-9.7,0.083,0.23199999999999998,0.19899999999999998,0.5670000000000001,0.09300000000000001,2015-16,2015
2586,8812,8812,John Henson,MIL,25.0,210.82,103.872568,2012,57,7.0,3.9,0.9,-4.8,0.105,0.152,0.192,0.58,0.096,2015-16,2015
2587,8813,8813,John Jenkins,PHX,25.0,193.04,97.52228000000001,2012,43,4.1,1.3,0.8,-6.6,0.017,0.102,0.174,0.522,0.111,2015-16,2015
2588,8814,8814,John Wall,WAS,25.0,193.04,88.45044,2010,77,19.9,4.9,10.2,0.7,0.017,0.138,0.284,0.51,0.449,2015-16,2015
2589,8815,8815,Johnny O'Bryant III,MIL,23.0,205.74,116.573144,2014,66,3.0,2.7,0.5,-5.7,0.09,0.15,0.138,0.441,0.057,2015-16,2015
2590,8816,8816,Jon Leuer,PHX,27.0,208.28,103.418976,2011,67,8.5,5.6,1.1,-3.0,0.065,0.259,0.19899999999999998,0.555,0.09,2015-16,2015
2591,8817,8817,Jonas Jerebko,BOS,29.0,208.28,104.779752,2009,78,4.4,3.7,0.8,2.9,0.07,0.19899999999999998,0.136,0.531,0.078,2015-16,2015
2592,8818,8818,Jonas Valanciunas,TOR,24.0,213.36,115.66596000000001,2011,60,12.8,9.1,0.7,3.0,0.142,0.273,0.207,0.61,0.045,2015-16,2015
2593,8819,8819,Jonathon Simmons,SAS,26.0,198.12,88.45044,Undrafted,55,6.0,1.7,1.1,7.2,0.025,0.109,0.19,0.586,0.10800000000000001,2015-16,2015
2594,8820,8820,Jordan Adams,MEM,21.0,195.58,94.800728,2014,2,3.5,1.0,1.5,5.3,0.0,0.182,0.28600000000000003,0.4270000000000001,0.273,2015-16,2015
2595,8821,8821,Justin Harper,BKN,26.0,208.28,102.0582,2011,5,2.6,0.2,0.0,-51.9,0.0,0.038,0.177,0.597,0.0,2015-16,2015
2596,8822,8822,Jordan Clarkson,LAL,24.0,195.58,87.996848,2014,79,15.5,4.0,2.4,-13.1,0.037000000000000005,0.096,0.228,0.516,0.139,2015-16,2015
2597,8823,8823,Jordan Hamilton,NOP,25.0,200.66,99.79024,2011,11,11.4,5.6,2.3,-11.2,0.043,0.19399999999999998,0.20800000000000002,0.499,0.128,2015-16,2015
2598,8824,8824,Jordan Hill,IND,28.0,208.28,106.59411999999999,2009,73,8.8,6.2,1.2,1.2,0.11199999999999999,0.209,0.204,0.534,0.096,2015-16,2015
2599,8825,8825,Jordan McRae,CLE,25.0,195.58,81.19296800000002,2014,22,4.5,0.9,1.1,10.6,0.024,0.08199999999999999,0.253,0.5479999999999999,0.21600000000000005,2015-16,2015
2600,8826,8826,Jordan Mickey,BOS,21.0,203.2,106.59411999999999,2015,16,1.3,0.8,0.1,9.3,0.102,0.14300000000000002,0.20800000000000002,0.39799999999999996,0.03,2015-16,2015
2601,8827,8827,Jorge Gutierrez,CHA,27.0,190.5,85.728888,Undrafted,12,1.8,0.6,1.4,11.6,0.0,0.10300000000000001,0.155,0.6940000000000001,0.395,2015-16,2015
2602,8828,8828,Jose Calderon,NYK,34.0,190.5,90.7184,Undrafted,72,7.6,3.2,4.1,-2.0,0.012,0.109,0.126,0.5710000000000001,0.213,2015-16,2015
2603,8829,8829,Josh Huestis,OKC,24.0,200.66,104.32616,2014,5,2.8,2.0,0.0,-3.4,0.045,0.157,0.132,0.509,0.0,2015-16,2015
2604,8830,8830,Josh McRoberts,MIA,29.0,208.28,108.86208,2007,42,3.6,2.5,1.9,2.0,0.044000000000000004,0.157,0.154,0.45299999999999996,0.204,2015-16,2015
2605,8831,8831,Josh Richardson,MIA,22.0,198.12,90.7184,2015,52,6.6,2.1,1.4,3.1,0.023,0.085,0.13699999999999998,0.569,0.098,2015-16,2015
2606,8832,8832,Josh Smith,HOU,30.0,205.74,102.0582,2004,55,6.0,3.5,1.6,-4.2,0.059000000000000004,0.177,0.226,0.439,0.172,2015-16,2015
2607,8833,8833,Jrue Holiday,NOP,26.0,193.04,92.98635999999999,2009,65,16.8,3.0,6.0,-0.3,0.016,0.106,0.287,0.529,0.365,2015-16,2015
2608,8834,8834,Julius Randle,LAL,21.0,205.74,113.398,2014,81,11.3,10.2,1.8,-15.4,0.077,0.327,0.212,0.48200000000000004,0.111,2015-16,2015
2609,8835,8835,Jordan Farmar,MEM,29.0,187.96,81.64656,2006,12,9.2,2.1,3.1,-13.6,0.013999999999999999,0.09699999999999999,0.182,0.527,0.198,2015-16,2015
2610,8836,8836,Russell Westbrook,OKC,27.0,190.5,90.7184,2008,80,23.5,7.8,10.4,10.8,0.061,0.17800000000000002,0.313,0.5539999999999999,0.46799999999999997,2015-16,2015
2611,8837,8837,Orlando Johnson,NOP,27.0,195.58,99.79024,2012,7,3.7,2.1,0.3,-16.1,0.035,0.141,0.16899999999999998,0.34600000000000003,0.031,2015-16,2015
2612,8838,8838,Ryan Hollins,MEM,31.0,213.36,108.86208,2006,37,3.4,2.6,0.3,-17.3,0.10800000000000001,0.14300000000000002,0.11699999999999999,0.636,0.034,2015-16,2015
2613,8839,8839,Cory Joseph,TOR,24.0,190.5,86.18248,2011,80,8.5,2.6,3.1,6.9,0.021,0.092,0.17,0.512,0.19899999999999998,2015-16,2015
2614,8840,8840,Cory Jefferson,PHX,25.0,205.74,98.88305600000001,2014,8,2.8,2.0,0.0,-10.2,0.122,0.196,0.209,0.446,0.0,2015-16,2015
2615,8841,8841,Corey Brewer,HOU,30.0,205.74,84.368112,2007,82,7.2,2.4,1.3,-2.2,0.027000000000000003,0.102,0.17600000000000002,0.48100000000000004,0.102,2015-16,2015
2616,8842,8842,Cole Aldrich,LAC,27.0,210.82,113.398,2010,60,5.5,4.8,0.8,1.0,0.122,0.284,0.19,0.626,0.107,2015-16,2015
2617,8843,8843,Cody Zeller,CHA,23.0,213.36,108.86208,2013,73,8.7,6.2,1.0,4.4,0.086,0.201,0.154,0.5920000000000001,0.061,2015-16,2015
2618,8844,8844,Cliff Alexander,POR,20.0,203.2,108.86208,Undrafted,8,1.3,0.8,0.0,-15.1,0.087,0.11800000000000001,0.151,0.5,0.0,2015-16,2015
2619,8845,8845,Cleanthony Early,NYK,25.0,203.2,95.25432,2014,17,1.8,1.5,0.4,0.4,0.027999999999999997,0.146,0.14800000000000002,0.371,0.057999999999999996,2015-16,2015
2620,8846,8846,Chuck Hayes,LAC,33.0,198.12,108.86208,Undrafted,2,2.0,4.0,1.0,-2.0,0.0,0.28600000000000003,0.11199999999999999,0.6940000000000001,0.133,2015-16,2015
2621,8847,8847,Christian Wood,PHI,20.0,210.82,99.79024,Undrafted,17,3.6,2.2,0.2,-13.5,0.08199999999999999,0.192,0.187,0.49,0.035,2015-16,2015
2622,8848,8848,Ryan Anderson,NOP,28.0,208.28,108.86208,2008,66,17.0,6.0,1.1,-1.2,0.069,0.153,0.242,0.546,0.059000000000000004,2015-16,2015
2623,8849,8849,Chris McCullough,BKN,21.0,210.82,90.7184,2015,24,4.7,2.8,0.4,-16.1,0.07400000000000001,0.145,0.16,0.47,0.038,2015-16,2015
2624,8850,8850,Chris Kaman,POR,34.0,213.36,120.20188,2003,16,2.8,1.5,0.7,-13.2,0.077,0.17,0.213,0.496,0.18600000000000005,2015-16,2015
2625,8851,8851,Coty Clarke,BOS,23.0,200.66,102.0582,Undrafted,3,2.0,0.3,0.0,24.4,0.0,0.33299999999999996,0.363,0.75,0.0,2015-16,2015
2626,8852,8852,Chris Johnson,UTA,26.0,198.12,93.439952,Undrafted,70,2.9,1.9,0.6,4.6,0.037000000000000005,0.134,0.13699999999999998,0.48200000000000004,0.08199999999999999,2015-16,2015
2627,8853,8853,Chris Bosh,MIA,32.0,210.82,106.59411999999999,2003,53,19.1,7.4,2.4,1.7,0.032,0.21100000000000002,0.253,0.5710000000000001,0.129,2015-16,2015
